VarVanillaIw,VarNormIw,MaxVanillaIw,MinVanillaIw,VarRet,ESSRenyi,AvgDiscRet,MaxNormIw,VanillaAvgRet,MinNormIw,Bound,AvgNormIw,VarJ,ESSClassic,J,VarDiscRet,AvgVanillaIw,BatchSize,eRenyi2,AvgRet,AvgEpLen
,3.5044917e-18,1.0,1.0,0.03467268025720415,100.0,4999.836843471067,0.01,4999.836843471067,0.01,4579.0264,0.009999998,0.18524401,100.0,4999.837,0.03467268025720415,1.0,100,1.0,4999.836843471067,500.0
3.6748452e-10,3.6743195e-14,1.0000422,0.99991274,0.039032518447676565,100.0,4999.810953459419,0.010000404,4999.810953459419,0.009999109,4579.0015,0.01,0.19657397,99.99998474124062,4999.812,0.039032518447676565,1.0000018,100,1.0,4999.810953459419,500.0
,3.5044917e-18,1.0,1.0,0.02363772310100415,100.0,4999.828550295502,0.01,4999.828550295502,0.01,4579.018,0.009999998,0.15296496,100.0,4999.8286,0.02363772310100415,1.0,100,1.0,4999.828550295502,500.0
,3.5044917e-18,1.0,1.0,0.030766906736570062,100.0,4999.837434790297,0.01,4999.837434790297,0.01,4579.0273,0.009999998,0.17452686,100.0,4999.838,0.030766906736570062,1.0,100,1.0,4999.837434790297,500.0
1.4389548e-06,1.4391917e-10,1.0023158,0.99664646,0.02647127297397364,99.99991655356695,4999.818041728485,0.0100239515,4999.818041728485,0.009967254,4579.008,0.01,0.1618096,99.99987792013138,4999.8184,0.02647127297397364,0.9999208,100,1.0000008,4999.818041728485,500.0
1.9803847e-06,1.9810581e-10,1.0020249,0.99462885,0.046971100052916236,99.99988079085256,4999.777614279711,0.010021946,4999.777614279711,0.009947973,4578.968,0.01,0.21545152,99.99980923309893,4999.7783,0.046971100052916236,0.9998306,100,1.0000012,4999.777614279711,500.0
6.609611e-07,6.6096496e-11,1.001928,0.9976887,0.030230201497339838,99.99996423722592,4999.8465033026705,0.010019331,4999.8465033026705,0.009976939,4579.037,0.010000003,0.1728397,99.99991607627759,4999.8477,0.030230201497339838,0.9999948,100,1.0000004,4999.8465033026705,500.0
3.6024372e-07,3.602863e-11,1.0016098,0.99842733,0.03114692686337873,99.99998807907247,4999.824500829485,0.010016706,4999.824500829485,0.009984879,4579.014,0.01,0.17552577,99.99996185072436,4999.8247,0.03114692686337873,0.9999393,100,1.0000001,4999.824500829485,500.0
2.0566058e-07,2.0569645e-11,1.0005188,0.9977471,0.03638556441388747,99.99998807907247,4999.841974001767,0.010006002,4999.841974001767,0.009978283,4579.032,0.01,0.18968862,99.99995040491667,4999.843,0.03638556441388747,0.9999186,100,1.0000001,4999.841974001767,500.0
,3.5044917e-18,1.0,1.0,0.0447848871828646,100.0,4999.799388268026,0.01,4999.799388268026,0.01,4578.9893,0.009999998,0.21056299,100.0,4999.8,0.0447848871828646,1.0,100,1.0,4999.799388268026,500.0
3.8513613e-07,3.8506517e-11,1.0026733,0.9991356,0.027076555277816643,99.99998807907247,4999.851024546458,0.010025814,4999.851024546458,0.009990441,4579.041,0.01,0.16367547,99.99997711391737,4999.8516,0.027076555277816643,1.0000917,100,1.0000001,4999.851024546458,500.0
1.2875411e-09,1.2875627e-13,1.0001054,0.99989307,0.020882694471178957,100.0,4999.846190850273,0.010001065,4999.846190850273,0.009998942,4579.036,0.01,0.14378211,100.0,4999.8467,0.020882694471178957,0.99999887,100,1.0,4999.846190850273,500.0
1.7833531e-07,1.7834073e-11,1.0015363,0.99832094,0.03249295033470666,99.99998807907247,4999.799948009547,0.010015397,4999.799948009547,0.009983243,4578.9897,0.010000002,0.17932315,99.99996185290729,4999.8003,0.03249295033470666,0.99999654,100,1.0000001,4999.799948009547,500.0
,3.5044917e-18,1.0,1.0,0.03303529686067284,100.0,4999.826755883506,0.01,4999.826755883506,0.01,4579.0166,0.009999998,0.18084334,100.0,4999.827,0.03303529686067284,1.0,100,1.0,4999.826755883506,500.0
,3.5044917e-18,1.0,1.0,0.04665632749046358,100.0,4999.80854664204,0.01,4999.80854664204,0.01,4578.998,0.009999998,0.214908,100.0,4999.8086,0.04665632749046358,1.0,100,1.0,4999.80854664204,500.0
1.7121168e-07,1.7120323e-11,1.0013578,0.99929416,0.03344474225355823,99.99998807907247,4999.821540752389,0.010013282,4999.821540752389,0.009992647,4579.011,0.01,0.18192036,99.99999237083117,4999.822,0.03344474225355823,1.0000296,100,1.0000001,4999.821540752389,500.0
3.6279378e-08,3.6278758e-12,1.0003744,0.9994639,0.03934976743359634,100.0,4999.82217223524,0.010003704,4999.82217223524,0.009994599,4579.012,0.01,0.19731003,99.99996948255226,4999.8228,0.03934976743359634,1.000004,100,1.0,4999.82217223524,500.0
2.5470464e-07,2.5473406e-11,1.0015748,0.9983796,0.02873452939684263,99.99998807907247,4999.8289134374945,0.010016304,4999.8289134374945,0.009984351,4579.019,0.01,0.16863967,99.99997711054726,4999.8296,0.02873452939684263,0.9999444,100,1.0000001,4999.8289134374945,500.0
1.1079186e-07,1.1078074e-11,1.0006337,0.99897176,0.0297843586506503,99.99998807907247,4999.82955309544,0.010005837,4999.82955309544,0.009989219,4579.0195,0.01,0.17167434,100.0,4999.83,0.0297843586506503,1.00005,100,1.0000001,4999.82955309544,500.0
,3.5044917e-18,1.0,1.0,0.02969039031525371,100.0,4999.820364723542,0.01,4999.820364723542,0.01,4579.0103,0.009999998,0.1714253,100.0,4999.821,0.02969039031525371,1.0,100,1.0,4999.820364723542,500.0
9.509711e-07,9.5127704e-11,1.0015572,0.9957721,0.03722105441956143,99.99996423722592,4999.809399126769,0.010017166,4999.809399126769,0.009959306,4578.9995,0.01,0.1918538,99.99990461746381,4999.81,0.03722105441956143,0.9998409,100,1.0000004,4999.809399126769,500.0
4.0717103e-07,4.0716347e-11,1.0007281,0.99636346,0.04223118328512137,99.99998807907247,4999.8194915935655,0.010007209,4999.8194915935655,0.009963563,4579.01,0.01,0.2043205,99.99996185331474,4999.8203,0.04223118328512137,1.0000073,100,1.0000001,4999.8194915935655,500.0
1.3978337e-07,1.3977077e-11,1.0011374,0.9992592,0.031002615775838405,99.99998807907247,4999.828816452543,0.010010997,4999.828816452543,0.009992216,4579.019,0.010000002,0.17516744,99.99996948357668,4999.8296,0.031002615775838405,1.0000377,100,1.0000001,4999.828816452543,500.0
1.3925726e-06,1.3925626e-10,1.0039393,0.99645907,0.028000272410976922,99.99992847447743,4999.812906620372,0.010039364,4999.812906620372,0.009964562,4579.003,0.01,0.16644801,99.99985504208176,4999.8135,0.028000272410976922,1.0000029,100,1.0000007,4999.812906620372,500.0
2.2918884e-07,2.291857e-11,1.0011148,0.9979548,0.02403570033596563,99.99998807907247,4999.85271109642,0.010010968,4999.85271109642,0.009979368,4579.0425,0.010000002,0.1541705,99.9999580390988,4999.853,0.02403570033596563,1.000018,100,1.0000001,4999.85271109642,500.0
6.7267166e-07,6.7256256e-11,1.0020591,0.9978601,0.024516418485329924,99.99996423722592,4999.83121845103,0.010019788,4999.83121845103,0.009977801,4579.0215,0.010000002,0.155722,99.99990082589713,4999.832,0.024516418485329924,1.0000802,100,1.0000004,4999.83121845103,500.0
2.2575227e-08,2.257602e-12,1.0007248,0.99958664,0.028443509157091203,100.0,4999.811605590821,0.010007297,4999.811605590821,0.009995915,4579.0015,0.009999999,0.16777365,100.00001525886532,4999.812,0.028443509157091203,0.9999951,100,1.0,4999.811605590821,500.0
,3.5044917e-18,1.0,1.0,0.030984458600455157,100.0,4999.805249399171,0.01,4999.805249399171,0.01,4578.995,0.009999998,0.17517187,100.0,4999.8057,0.030984458600455157,1.0,100,1.0,4999.805249399171,500.0
2.6870748e-07,2.68713e-11,1.0012602,0.9982469,0.028870895711397938,99.99997615814777,4999.844596275705,0.010012642,4999.844596275705,0.009982509,4579.0347,0.010000003,0.16900171,99.99995040875724,4999.845,0.028870895711397938,0.999996,100,1.0000002,4999.844596275705,500.0
,3.5044917e-18,1.0,1.0,0.023766778098624437,100.0,4999.845964018635,0.01,4999.845964018635,0.01,4579.0356,0.009999998,0.1533931,100.0,4999.846,0.023766778098624437,1.0,100,1.0,4999.845964018635,500.0
1.62183e-07,1.621706e-11,1.0008723,0.99887294,0.027918676729721537,99.99998807907247,4999.833941094437,0.010008377,4999.833941094437,0.009988384,4579.024,0.010000002,0.16620646,99.99996948348354,4999.8345,0.027918676729721537,1.0000346,100,1.0000001,4999.833941094437,500.0
,3.5044917e-18,1.0,1.0,0.020271507298906838,100.0,4999.845431686493,0.01,4999.845431686493,0.01,4579.035,0.009999998,0.1416782,100.0,4999.8457,0.020271507298906838,1.0,100,1.0,4999.845431686493,500.0
,3.5044917e-18,1.0,1.0,0.025898054459434928,100.0,4999.8075739907745,0.01,4999.8075739907745,0.01,4578.997,0.009999998,0.1600959,100.0,4999.8076,0.025898054459434928,1.0,100,1.0,4999.8075739907745,500.0
1.1670025e-07,1.1670727e-11,1.0006728,0.99904823,0.03319679050561325,99.99998807907247,4999.809672059346,0.010006898,4999.809672059346,0.009990651,4579.0,0.010000002,0.18122664,99.99996948191196,4999.8105,0.03319679050561325,0.9999831,100,1.0000001,4999.809672059346,500.0
1.0822648e-07,1.08231705e-11,1.0007313,0.9987424,0.033994506922057056,100.0,4999.832302026721,0.010007566,4999.832302026721,0.009987676,4579.0225,0.009999999,0.18341057,100.0,4999.833,0.033994506922057056,0.99997485,100,1.0,4999.832302026721,500.0
1.1309196e-07,1.13091906e-11,1.0007012,0.99878514,0.026320319783734756,99.99998807907247,4999.831952100541,0.010006976,4999.831952100541,0.009987815,4579.022,0.010000002,0.16139098,99.99999237063327,4999.8325,0.026320319783734756,1.0000036,100,1.0000001,4999.831952100541,500.0
7.046004e-09,7.046371e-13,1.000204,0.99978805,0.023677661922095073,100.0,4999.836245176269,0.010001938,4999.836245176269,0.009997779,4579.026,0.009999999,0.15311092,100.00002670261526,4999.8364,0.023677661922095073,1.0000101,100,1.0,4999.836245176269,500.0
,3.5044917e-18,1.0,1.0,0.02030688196644475,100.0,4999.8549069924065,0.01,4999.8549069924065,0.01,4579.0444,0.009999998,0.1417997,100.0,4999.855,0.02030688196644475,1.0,100,1.0,4999.8549069924065,500.0
1.259292e-07,1.259197e-11,1.0005158,0.9983409,0.03917999561639288,99.99998807907247,4999.837681897887,0.01000483,4999.837681897887,0.009983081,4579.028,0.01,0.19683297,99.99998092714212,4999.8384,0.03917999561639288,1.0000328,100,1.0000001,4999.837681897887,500.0
6.952019e-07,6.9518176e-11,1.0018169,0.99627143,0.02863216979407959,99.99996423722592,4999.827265031979,0.010017973,4999.827265031979,0.00996252,4579.017,0.01,0.16835947,99.99993896606375,4999.8276,0.02863216979407959,1.0000196,100,1.0000004,4999.827265031979,500.0
1.1824125e-07,1.1824878e-11,1.0005206,0.99868655,0.04709672226437914,100.0,4999.7925974356,0.010005575,4999.7925974356,0.009987233,4578.9824,0.010000002,0.21580365,99.99997329614045,4999.793,0.04709672226437914,0.99996316,100,1.0,4999.7925974356,500.0
8.341549e-08,8.341158e-12,1.0006064,0.99906033,0.028024620522018283,99.99998807907247,4999.810162318348,0.010005819,4999.810162318348,0.009990358,4579.0,0.01,0.16652381,99.99999237079334,4999.8105,0.028024620522018283,1.0000246,100,1.0000001,4999.810162318348,500.0
3.1361143e-08,3.136112e-12,1.0002809,0.9994187,0.03110798381663517,100.0,4999.819732846582,0.010002978,4999.819732846582,0.009994356,4579.01,0.010000002,0.17546831,99.99996948191196,4999.8203,0.03110798381663517,0.9999831,100,1.0,4999.819732846582,500.0
5.2865937e-07,5.287087e-11,1.003656,0.9992346,0.016928512648015717,99.99998807907247,4999.852763028542,0.01003703,4999.852763028542,0.009992814,4579.043,0.01,0.12946963,99.99993514714498,4999.8535,0.016928512648015717,0.9999532,100,1.0000001,4999.852763028542,500.0
2.0940783e-07,2.0939356e-11,1.001644,0.99927235,0.021433559276758534,99.99998807907247,4999.837689245022,0.010016074,4999.837689245022,0.009992358,4579.028,0.010000002,0.14565429,99.99996566898807,4999.8384,0.021433559276758534,1.0000366,100,1.0000001,4999.837689245022,500.0
7.421779e-08,7.4214905e-12,1.0003769,0.99873906,0.05287243061141731,100.0,4999.818909638157,0.010003728,4999.818909638157,0.00998735,4579.009,0.010000002,0.22862247,99.99998474127555,4999.8193,0.05287243061141731,1.0000042,100,1.0,4999.818909638157,500.0
,3.5044917e-18,1.0,1.0,0.022615208245825077,100.0,4999.85648968065,0.01,4999.85648968065,0.01,4579.046,0.009999998,0.14963242,100.0,4999.8564,0.022615208245825077,1.0,100,1.0,4999.85648968065,500.0
,3.5044917e-18,1.0,1.0,0.03956976552834667,100.0,4999.815321960099,0.01,4999.815321960099,0.01,4579.005,0.009999998,0.19791526,100.0,4999.8154,0.03956976552834667,1.0,100,1.0,4999.815321960099,500.0
6.770166e-08,6.7704536e-12,1.0003053,0.9989657,0.05242918417113436,100.0,4999.7761430368955,0.010003222,4999.7761430368955,0.009989826,4578.966,0.01,0.22775836,99.99996948191196,4999.7764,0.05242918417113436,0.9999831,100,1.0,4999.7761430368955,500.0
2.8157493e-07,2.8156559e-11,1.0011353,0.9985102,0.03030002387619219,99.99997615814777,4999.819025848988,0.01001116,4999.819025848988,0.009984909,4579.0093,0.01,0.17312011,99.99998474150837,4999.82,0.03030002387619219,1.0000194,100,1.0000002,4999.819025848988,500.0
1.1978677e-06,1.1975541e-10,1.00525,0.99867135,0.018335809893455502,99.99997615814777,4999.85932057424,0.010051148,4999.85932057424,0.009985371,4579.0493,0.01,0.13469043,99.99989320292698,4999.86,0.018335809893455502,1.0001345,100,1.0000002,4999.85932057424,500.0
,3.5044917e-18,1.0,1.0,0.03364761366701215,100.0,4999.80169915808,0.01,4999.80169915808,0.01,4578.9907,0.009999998,0.18250448,100.0,4999.8013,0.03364761366701215,1.0,100,1.0,4999.80169915808,500.0
,3.5044917e-18,1.0,1.0,0.02918253614896536,100.0,4999.830117237411,0.01,4999.830117237411,0.01,4579.0195,0.009999998,0.1699741,100.0,4999.83,0.02918253614896536,1.0,100,1.0,4999.830117237411,500.0
,3.5044917e-18,1.0,1.0,0.033511912708390636,100.0,4999.818831523075,0.01,4999.818831523075,0.01,4579.0083,0.009999998,0.1821567,100.0,4999.819,0.033511912708390636,1.0,100,1.0,4999.818831523075,500.0
,3.5044917e-18,1.0,1.0,0.029790024434934195,100.0,4999.819464009734,0.01,4999.819464009734,0.01,4579.009,0.009999998,0.17171963,100.0,4999.8193,0.029790024434934195,1.0,100,1.0,4999.819464009734,500.0
,3.5044917e-18,1.0,1.0,0.04056628470458701,100.0,4999.799999027486,0.01,4999.799999027486,0.01,4578.9893,0.009999998,0.2003932,100.0,4999.8,0.04056628470458701,1.0,100,1.0,4999.799999027486,500.0
,3.5044917e-18,1.0,1.0,0.030187751758971353,100.0,4999.836654413799,0.01,4999.836654413799,0.01,4579.0264,0.009999998,0.17285089,100.0,4999.837,0.030187751758971353,1.0,100,1.0,4999.836654413799,500.0
,3.5044917e-18,1.0,1.0,0.04760510683298774,100.0,4999.799432537126,0.01,4999.799432537126,0.01,4578.989,0.009999998,0.21709451,100.0,4999.7993,0.04760510683298774,1.0,100,1.0,4999.799432537126,500.0
,3.5044917e-18,1.0,1.0,0.030470735585575767,100.0,4999.812115336514,0.01,4999.812115336514,0.01,4579.002,0.009999998,0.17366754,100.0,4999.8125,0.030470735585575767,1.0,100,1.0,4999.812115336514,500.0
,3.5044917e-18,1.0,1.0,0.021410769737756387,100.0,4999.855084144378,0.01,4999.855084144378,0.01,4579.045,0.009999998,0.14560317,100.0,4999.8555,0.021410769737756387,1.0,100,1.0,4999.855084144378,500.0
,3.5044917e-18,1.0,1.0,0.024753354373859116,100.0,4999.855381359708,0.01,4999.855381359708,0.01,4579.0444,0.009999998,0.15655538,100.0,4999.855,0.024753354373859116,1.0,100,1.0,4999.855381359708,500.0
,3.5044917e-18,1.0,1.0,0.036209172787770846,100.0,4999.794201660476,0.01,4999.794201660476,0.01,4578.9834,0.009999998,0.18933555,100.0,4999.794,0.036209172787770846,1.0,100,1.0,4999.794201660476,500.0
7.0644455e-07,7.0632014e-11,1.0033702,0.9978719,0.018356492270823383,99.99998807907247,4999.848425807964,0.010032836,4999.848425807964,0.009977858,4579.038,0.010000002,0.13479576,99.9999198983174,4999.8486,0.018356492270823383,1.0000863,100,1.0000001,4999.848425807964,500.0
,3.5044917e-18,1.0,1.0,0.029668770419986744,100.0,4999.818447265216,0.01,4999.818447265216,0.01,4579.008,0.009999998,0.17139085,100.0,4999.8184,0.029668770419986744,1.0,100,1.0,4999.818447265216,500.0
,3.5044917e-18,1.0,1.0,0.01821655218671575,100.0,4999.873610802859,0.01,4999.873610802859,0.01,4579.0625,0.009999998,0.13428882,100.0,4999.873,0.01821655218671575,1.0,100,1.0,4999.873610802859,500.0
,3.5044917e-18,1.0,1.0,0.022254441304570743,100.0,4999.848593355982,0.01,4999.848593355982,0.01,4579.0376,0.009999998,0.14842887,100.0,4999.848,0.022254441304570743,1.0,100,1.0,4999.848593355982,500.0
,3.5044917e-18,1.0,1.0,0.03157606983182775,100.0,4999.811392347514,0.01,4999.811392347514,0.01,4579.001,0.009999998,0.17682634,100.0,4999.8115,0.03157606983182775,1.0,100,1.0,4999.811392347514,500.0
,3.5044917e-18,1.0,1.0,0.02643063638178728,100.0,4999.823252611283,0.01,4999.823252611283,0.01,4579.0127,0.009999998,0.16176537,100.0,4999.823,0.02643063638178728,1.0,100,1.0,4999.823252611283,500.0
,3.5044917e-18,1.0,1.0,0.02816369716413448,100.0,4999.807280059705,0.01,4999.807280059705,0.01,4578.9966,0.009999998,0.16696468,100.0,4999.807,0.02816369716413448,1.0,100,1.0,4999.807280059705,500.0
4.5907754e-08,4.5905614e-12,1.0005016,0.99928784,0.030561998638550743,100.0,4999.823617876375,0.010004763,4999.823617876375,0.009992626,4579.013,0.010000002,0.17391828,99.99999237079915,4999.8237,0.030561998638550743,1.0000253,100,1.0,4999.823617876375,500.0
,3.5044917e-18,1.0,1.0,0.03142213904814649,100.0,4999.81489816723,0.01,4999.81489816723,0.01,4579.0044,0.009999998,0.17636119,100.0,4999.815,0.03142213904814649,1.0,100,1.0,4999.81489816723,500.0
,3.5044917e-18,1.0,1.0,0.026828298641782933,100.0,4999.82949919136,0.01,4999.82949919136,0.01,4579.0186,0.009999998,0.16298734,100.0,4999.829,0.026828298641782933,1.0,100,1.0,4999.82949919136,500.0
,3.5044917e-18,1.0,1.0,0.03014574966475168,100.0,4999.8316689150315,0.01,4999.8316689150315,0.01,4579.0215,0.009999998,0.17275757,100.0,4999.832,0.03014574966475168,1.0,100,1.0,4999.8316689150315,500.0
,3.5044917e-18,1.0,1.0,0.018219721500991326,100.0,4999.838148079917,0.01,4999.838148079917,0.01,4579.028,0.009999998,0.13427609,100.0,4999.8384,0.018219721500991326,1.0,100,1.0,4999.838148079917,500.0
0.051035073,4.7549556e-06,1.4128382,0.3616306,249984.52780617165,94.27284526359927,4949.846580714577,0.013637392,4949.846580714577,0.0034906317,4548.986,0.010000002,174.83011,95.50420602994245,4982.39,249984.52780617165,1.0360032,100,1.0607508,4949.846580714577,495.01
8.260612e-09,8.260611e-13,1.0001501,0.9996527,0.0317048321995098,99.99980926550052,4999.8247446291,0.010001421,4999.8247446291,0.009996447,4579.014,0.01,0.17714855,100.0,4999.825,0.0317048321995098,1.000008,100,1.0000019,4999.8247446291,500.0
2.6660248e-07,2.666205e-11,1.0013857,0.99876136,0.030983435307854308,99.99998807907247,4999.812684439059,0.010014097,4999.812684439059,0.009987853,4579.0024,0.010000002,0.17510316,99.999977111272,4999.813,0.030983435307854308,0.99997604,100,1.0000001,4999.812684439059,500.0
2.5431916e-07,2.5434453e-11,1.0019878,0.9993082,0.02939003916945561,99.99998807907247,4999.836791203977,0.010020505,4999.836791203977,0.009993708,4579.027,0.01,0.17054342,99.9999618506516,4999.8374,0.02939003916945561,0.9999374,100,1.0000001,4999.836791203977,500.0
9.16812e-07,9.167667e-11,1.0021235,0.9973643,0.02821464436487288,99.99991655356695,4999.839239613768,0.010020975,4999.839239613768,0.009973384,4579.0293,0.01,0.16703202,99.99990463511033,4999.84,0.02821464436487288,1.000026,100,1.0000008,4999.839239613768,500.0
7.4452134e-07,7.447128e-11,1.0018371,0.996845,0.03971233686829425,99.99995231630692,4999.821842585321,0.010019656,4999.821842585321,0.009969729,4579.0117,0.010000002,0.19814032,99.9999275114947,4999.8223,0.03971233686829425,0.99987173,100,1.0000005,4999.821842585321,500.0
2.0374493e-09,2.0373543e-13,1.0000829,0.99984765,0.03849790515356696,100.0,4999.816425565114,0.010000837,4999.816425565114,0.0099984845,4579.0063,0.010000002,0.1952398,100.00000381470058,4999.817,0.03849790515356696,0.99999917,100,1.0,4999.816425565114,500.0
1.008851e-06,1.0088871e-10,1.0018837,0.9957435,0.04985505904955766,99.99995231630692,4999.808201935163,0.010019044,4999.808201935163,0.009957641,4578.998,0.009999999,0.22168723,99.99990844543554,4999.8086,0.04985505904955766,0.9999793,100,1.0000005,4999.808201935163,500.0
4.3700817e-07,4.36928e-11,1.0029105,0.9986334,0.026427063617726548,99.99997615814777,4999.822669028266,0.010028227,4999.822669028266,0.00998546,4579.0127,0.010000002,0.16180769,99.99993515585248,4999.823,0.026427063617726548,1.0000875,100,1.0000002,4999.822669028266,500.0
7.7104884e-10,7.7105884e-14,1.0000986,0.99995434,0.03282471528590057,100.0,4999.819139503747,0.010000966,4999.819139503747,0.009999523,4579.0093,0.01,0.18027641,99.9999732971795,4999.82,0.03282471528590057,1.000002,100,1.0,4999.819139503747,500.0
3.2681517e-06,3.2687106e-10,1.0017647,0.9893214,0.15632956301896703,99.99991655356695,4999.794714934186,0.0100185145,4999.794714934186,0.009894072,4578.985,0.010000002,0.3899834,99.99966046338031,4999.7954,0.15632956301896703,0.99991333,100,1.0000008,4999.794714934186,500.0
5.090988e-07,5.0919297e-11,1.0017512,0.99729615,0.025435901945260565,99.99995231630692,4999.834165325949,0.010018402,4999.834165325949,0.009973847,4579.024,0.01,0.15860218,99.9999580346165,4999.8345,0.025435901945260565,0.9999112,100,1.0000005,4999.834165325949,500.0
,3.5044917e-18,1.0,1.0,0.03554322140963947,100.0,4999.823130864887,0.01,4999.823130864887,0.01,4579.0127,0.009999998,0.187563,100.0,4999.823,0.03554322140963947,1.0,100,1.0,4999.823130864887,500.0
3.4403705e-08,3.44063e-12,1.0002536,0.99934554,0.042170775740926356,100.0,4999.821317922932,0.010002707,4999.821317922932,0.009993627,4579.011,0.010000003,0.20426884,99.99998092618898,4999.822,0.042170775740926356,0.99998283,100,1.0,4999.821317922932,500.0
,3.5044917e-18,1.0,1.0,0.03575208531052099,100.0,4999.822897195827,0.01,4999.822897195827,0.01,4579.0127,0.009999998,0.18812592,100.0,4999.823,0.03575208531052099,1.0,100,1.0,4999.822897195827,500.0
,3.5044917e-18,1.0,1.0,0.05150109406879357,100.0,4999.807412169584,0.01,4999.807412169584,0.01,4578.997,0.009999998,0.22581491,100.0,4999.8076,0.05150109406879357,1.0,100,1.0,4999.807412169584,500.0
1.0898932e-06,1.09010585e-10,1.0011612,0.99578744,0.024933407830760375,99.99996423722592,4999.837019347846,0.010012609,4999.837019347846,0.009958866,4579.027,0.01,0.1569539,99.99990462314051,4999.8374,0.024933407830760375,0.99990046,100,1.0000004,4999.837019347846,500.0
,3.5044917e-18,1.0,1.0,0.02618557453446844,100.0,4999.815276180535,0.01,4999.815276180535,0.01,4579.0054,0.009999998,0.16101855,100.0,4999.816,0.02618557453446844,1.0,100,1.0,4999.815276180535,500.0
,3.5044917e-18,1.0,1.0,0.024361549905496438,100.0,4999.833958488683,0.01,4999.833958488683,0.01,4579.0234,0.009999998,0.1553024,100.0,4999.834,0.024361549905496438,1.0,100,1.0,4999.833958488683,500.0
,3.5044917e-18,1.0,1.0,0.021741706889034148,100.0,4999.846253739229,0.01,4999.846253739229,0.01,4579.0356,0.009999998,0.14672318,100.0,4999.846,0.021741706889034148,1.0,100,1.0,4999.846253739229,500.0
2.937505e-09,2.9370985e-13,1.0002357,0.99989057,0.020654066361214342,99.99980926550052,4999.851530936216,0.010002341,4999.851530936216,0.009998891,4579.041,0.010000002,0.14298707,99.9999809265455,4999.852,0.020654066361214342,1.0000015,100,1.0000019,4999.851530936216,500.0
9.7107264e-09,9.710425e-13,1.0004513,0.9998578,0.02471169683954593,100.0,4999.833952079618,0.010004546,4999.833952079618,0.00999861,4579.024,0.01,0.15640572,99.99998855587252,4999.8345,0.02471169683954593,0.9999968,100,1.0,4999.833952079618,500.0
,3.5044917e-18,1.0,1.0,0.04143527907217436,100.0,4999.814659363814,0.01,4999.814659363814,0.01,4579.0044,0.009999998,0.2025308,100.0,4999.815,0.04143527907217436,1.0,100,1.0,4999.814659363814,500.0
,3.5044917e-18,1.0,1.0,0.024515634216164248,100.0,4999.829727903732,0.01,4999.829727903732,0.01,4579.0195,0.009999998,0.15578382,100.0,4999.83,0.024515634216164248,1.0,100,1.0,4999.829727903732,500.0
6.6992226e-07,6.698823e-11,1.0028543,0.9983102,0.031507249278030454,99.99995231630692,4999.811158238795,0.01002825,4999.811158238795,0.009982809,4579.001,0.010000002,0.17653449,99.9999275229147,4999.8115,0.031507249278030454,1.0000293,100,1.0000005,4999.811158238795,500.0
1.5087202e-06,1.5093692e-10,1.0016944,0.99421465,0.03874965421754452,99.99994039539075,4999.84094264678,0.010019108,4999.84094264678,0.009944294,4579.0312,0.01,0.19555557,99.99984737933143,4999.842,0.03874965421754452,0.9997841,100,1.0000006,4999.84094264678,500.0
5.6534823e-08,5.6535354e-12,1.0004201,0.9991827,0.03302028264164913,100.0,4999.8277078900455,0.010004398,4999.8277078900455,0.009992025,4579.0176,0.01,0.180797,99.99999618522746,4999.828,0.03302028264164913,0.9999802,100,1.0,4999.8277078900455,500.0
,3.5044917e-18,1.0,1.0,0.01966891442457423,100.0,4999.8538812470015,0.01,4999.8538812470015,0.01,4579.0435,0.009999998,0.13953298,100.0,4999.854,0.01966891442457423,1.0,100,1.0,4999.8538812470015,500.0
,3.5044917e-18,1.0,1.0,0.026666582311403078,100.0,4999.819775150529,0.01,4999.819775150529,0.01,4579.0093,0.009999998,0.16249847,100.0,4999.82,0.026666582311403078,1.0,100,1.0,4999.819775150529,500.0
,3.5044917e-18,1.0,1.0,0.019551593494191753,100.0,4999.859894633244,0.01,4999.859894633244,0.01,4579.05,0.009999998,0.13911283,100.0,4999.8604,0.019551593494191753,1.0,100,1.0,4999.859894633244,500.0
5.5471066e-08,5.547107e-12,1.0007284,0.9991256,0.023993903496573554,100.0,4999.865589553365,0.010007257,4999.865589553365,0.009991229,4579.0557,0.010000002,0.15408869,99.9999771118832,4999.866,0.023993903496573554,1.0000027,100,1.0,4999.865589553365,500.0
2.2491242e-06,2.2489362e-10,1.0019305,0.9897526,0.11985630471899121,99.99974966111864,4999.79309210804,0.0100188935,4999.79309210804,0.009897119,4578.9834,0.01,0.34171817,99.9997787570069,4999.7944,0.11985630471899121,1.000041,100,1.0000025,4999.79309210804,500.0
,3.5044917e-18,1.0,1.0,0.030709660042069577,100.0,4999.845114844179,0.01,4999.845114844179,0.01,4579.0347,0.009999998,0.17435442,100.0,4999.845,0.030709660042069577,1.0,100,1.0,4999.845114844179,500.0
,3.5044917e-18,1.0,1.0,0.04272441312963684,100.0,4999.804173349423,0.01,4999.804173349423,0.01,4578.9937,0.009999998,0.20564061,100.0,4999.804,0.04272441312963684,1.0,100,1.0,4999.804173349423,500.0
,3.5044917e-18,1.0,1.0,0.03116597134939546,100.0,4999.819005830955,0.01,4999.819005830955,0.01,4579.009,0.009999998,0.17563614,100.0,4999.8193,0.03116597134939546,1.0,100,1.0,4999.819005830955,500.0
