Var_J,EpisodesSoFar,DiscEpRewMean,entloss,optimgain,TimeElapsed,Step_size,surrgain,meankl,EpLenMean,J_hat,TimestepsSoFar,SampleRenyi2,EpRewMean,ev_tdlam_before,entropy,EpThisIter
7.641010761260986,14700,-320.426826685,,0.115462,3946.689774274826,1.0,0.115462,0.0101752,200.0,-19.676280975341797,2940000,24.3984,-416.774007301,-1.19209289551e-06,-7.6745,100
647.431396484375,14800,-294.070702818,,inf,3988.6516439914703,0.0009765625,inf,5.96046e-08,200.0,-294.0707092285156,2960000,1.0,-384.018370252,5.78165054321e-06,-7.67445,100
37.43467712402344,14900,-315.016249397,,0.130912,4030.3003673553467,1.0,0.130912,0.0096691,200.0,-22.064985275268555,2980000,5.86679,-418.168765606,4.41074371338e-06,-7.73812,100
25.58342170715332,15000,-332.320733262,,0.101862,4072.6769664287567,1.0,0.101862,0.0101751,200.0,-15.707032203674316,3000000,24.3971,-443.626636542,-2.14576721191e-06,-7.83577,100
967.2896118164062,15100,-359.859660861,,inf,4116.087590932846,0.0009765625,inf,5.96046e-08,200.0,-359.85968017578125,3020000,1.0,-478.585522378,-1.07288360596e-06,-7.83532,100
36.731258392333984,15200,-351.297245223,,0.204654,4159.842388629913,1.0,0.204654,0.0101751,200.0,-16.45635414123535,3040000,24.3982,-460.307595159,5.96046447754e-07,-7.9334,100
831.6635131835938,15300,-328.024008894,,inf,4203.299556493759,0.0009765625,inf,1.19209e-07,200.0,-328.0240173339844,3060000,1.0,-425.602895668,3.69548797607e-06,-7.93298,100
820.5592651367188,15400,-313.219708663,,inf,4247.122230291367,0.0009765625,inf,1.19209e-07,200.0,-313.2196960449219,3080000,1.0,-407.474151707,7.15255737305e-07,-7.93298,100
962.8267822265625,15500,-343.254497991,,inf,4293.294914722443,0.0009765625,inf,1.19209e-07,200.0,-343.2545166015625,3100000,1.0,-450.023235034,1.07288360596e-06,-7.93298,100
802.9655151367188,15600,-311.947010552,,inf,4338.505145311356,0.0009765625,inf,1.19209e-07,200.0,-311.947021484375,3120000,1.0,-406.473632385,3.09944152832e-06,-7.93298,100
1.6500515937805176,15700,-341.979254839,,0.176536,4384.647829771042,1.0,0.176536,0.0101751,200.0,-30.41016387939453,3140000,24.3974,-449.083245884,4.82797622681e-06,-8.03105,100
783.9671630859375,15800,-325.7927944,,inf,4429.693150520325,0.0009765625,inf,1.19209e-07,200.0,-325.7928161621094,3160000,1.0,-425.635274475,2.44379043579e-06,-8.03061,100
892.3831176757812,15900,-358.903391389,,inf,4475.4183077812195,0.0009765625,inf,1.19209e-07,200.0,-358.9034118652344,3180000,1.0,-470.31195051,4.70876693726e-06,-8.03061,100
839.705322265625,16000,-341.317376115,,inf,4519.693893671036,0.0009765625,inf,1.19209e-07,200.0,-341.3174133300781,3200000,1.0,-441.950817599,-2.74181365967e-06,-8.03061,100
827.7949829101562,16100,-336.478030494,,inf,4565.727683067322,0.0009765625,inf,1.19209e-07,200.0,-336.4780578613281,3220000,1.0,-434.645761026,-5.12599945068e-06,-8.03061,100
776.267822265625,16200,-299.345479703,,inf,4611.074325323105,0.0009765625,inf,1.19209e-07,200.0,-299.34552001953125,3240000,1.0,-386.133459794,2.98023223877e-06,-8.03061,100
745.3272705078125,16300,-313.854390482,,inf,4659.460804700851,0.0009765625,inf,1.19209e-07,200.0,-313.8544006347656,3260000,1.0,-409.622778234,4.17232513428e-07,-8.03061,100
52.55683517456055,16400,-310.235201597,,0.206152,4705.1866106987,1.0,0.206152,0.0101751,200.0,-9.110925674438477,3280000,24.3982,-407.567154079,2.38418579102e-06,-8.12831,100
835.523681640625,16500,-348.565905577,,inf,4751.928874731064,0.0009765625,inf,1.19209e-07,200.0,-348.5658874511719,3300000,1.0,-462.225731692,-2.62260437012e-06,-8.12817,100
817.131103515625,16600,-318.59568113,,inf,4798.956083774567,0.0009765625,inf,1.19209e-07,200.0,-318.5956726074219,3320000,1.0,-418.315179353,1.13248825073e-06,-8.12817,100
903.3817749023438,16700,-324.84196415,,inf,4846.76318359375,0.0009765625,inf,1.19209e-07,200.0,-324.84197998046875,3340000,1.0,-428.374901183,3.03983688354e-06,-8.12817,100
987.1655883789062,16800,-342.433802522,,inf,4893.745876312256,0.0009765625,inf,1.19209e-07,200.0,-342.433837890625,3360000,1.0,-452.579540181,2.32458114624e-06,-8.12817,100
882.0955810546875,16900,-370.649686481,,inf,4940.879346847534,0.0009765625,inf,1.19209e-07,200.0,-370.64971923828125,3380000,1.0,-487.306535686,-8.34465026855e-07,-8.12817,100
782.4310913085938,17000,-354.57257316,,inf,4988.519349813461,0.0009765625,inf,1.19209e-07,200.0,-354.57257080078125,3400000,1.0,-459.032887383,4.76837158203e-06,-8.12817,100
30.536149978637695,17100,-312.184880087,,0.183003,5036.447831869125,1.0,0.183003,0.0101752,200.0,-24.24625015258789,3420000,24.3985,-400.871386274,4.70876693726e-06,-8.22597,100
0.19771167635917664,17200,-284.746481969,,0.138395,5083.614243984222,1.0,0.138395,0.0101744,200.0,-1.374325156211853,3440000,24.3968,-368.217064499,-1.19209289551e-06,-8.3236,100
1021.6063232421875,17300,-390.058186636,,inf,5131.976975679398,0.0009765625,inf,,200.0,-390.0582275390625,3460000,0.999988,-515.475804434,-2.38418579102e-06,-8.32346,100
49.572269439697266,17400,-325.262215127,,0.155723,5180.26843214035,1.0,0.155723,0.0101751,200.0,-20.46072006225586,3480000,24.3971,-419.173001131,-7.15255737305e-07,-8.42116,100
45.18870162963867,17500,-323.714215469,,0.171382,5229.05192565918,1.0,0.171382,0.0101751,200.0,-12.75036907196045,3500000,24.3981,-418.065260884,3.09944152832e-06,-8.51882,100
0.2655494809150696,17600,-319.760141298,,0.199379,5307.927411317825,1.0,0.199379,0.0101744,200.0,-2.7681078910827637,3520000,24.3969,-414.893531747,-4.17232513428e-06,-8.61646,100
842.0553588867188,17700,-350.148106924,,inf,5404.524241924286,0.0009765625,inf,5.96046e-08,200.0,-350.14813232421875,3540000,1.00001,-456.702905281,2.32458114624e-06,-8.61597,100
0.1477939635515213,17800,-299.503891861,,0.126182,5541.133552074432,1.0,0.126182,0.0101751,200.0,-28.966567993164062,3560000,24.3985,-387.781537853,-1.90734863281e-06,-8.71411,100
18.45930290222168,17900,-352.299213654,,0.15382,5678.613571166992,1.0,0.15382,0.0101751,200.0,-25.038278579711914,3580000,24.3985,-462.116821774,2.20537185669e-06,-8.81127,100
1.3250997066497803,18000,-322.13417822,,0.207085,5814.345303297043,1.0,0.207085,0.0101751,200.0,-2.5468833446502686,3600000,24.3971,-419.307954558,4.52995300293e-06,-8.90891,100
864.021728515625,18100,-387.025854055,,inf,5955.905578374863,0.0009765625,inf,-2.98023e-08,200.0,-387.0258483886719,3620000,1.0,-505.977922514,1.13248825073e-06,-8.90878,100
654.472900390625,18200,-268.801422536,,inf,6087.461244106293,0.0009765625,inf,-2.98023e-08,200.0,-268.80145263671875,3640000,1.0,-344.476581724,5.12599945068e-06,-8.90878,100
806.1412963867188,18300,-319.029888617,,inf,6267.702892541885,0.0009765625,inf,-2.98023e-08,200.0,-319.0299072265625,3660000,1.0,-418.089724031,-1.07288360596e-06,-8.90878,100
854.5767211914062,18400,-345.446329381,,inf,6398.0550582408905,0.0009765625,inf,-2.98023e-08,200.0,-345.4463806152344,3680000,1.0,-455.352220858,4.58955764771e-06,-8.90878,100
732.6353759765625,18500,-311.12930339,,inf,6533.069167852402,0.0009765625,inf,-2.98023e-08,200.0,-311.1293029785156,3700000,1.0,-407.165705253,4.64916229248e-06,-8.90878,100
13.882791519165039,18600,-333.192246154,,0.147274,6658.1011617183685,1.0,0.147274,0.0101751,200.0,-7.838854789733887,3720000,24.3982,-439.230827748,-1.54972076416e-06,-9.00653,100
0.0060514286160469055,18700,-295.551126407,,0.134268,6755.019711256027,1.0,0.134268,0.0101744,200.0,-0.954112708568573,3740000,24.3969,-388.347502493,6.67572021484e-06,-9.10417,100
962.2235107421875,18800,-382.119605862,,inf,6817.669930934906,0.0009765625,inf,5.96046e-08,200.0,-382.1195983886719,3760000,0.999988,-509.134720738,4.82797622681e-06,-9.10405,100
824.5846557617188,18900,-328.743943803,,inf,6871.21328663826,0.0009765625,inf,5.96046e-08,200.0,-328.74395751953125,3780000,0.999988,-428.129264683,9.53674316406e-07,-9.10405,100
855.1109008789062,19000,-312.232215237,,inf,6924.369549751282,0.0009765625,inf,5.96046e-08,200.0,-312.23223876953125,3800000,0.999988,-407.331535234,3.21865081787e-06,-9.10405,100
993.8528442382812,19100,-347.939712717,,inf,6977.314323425293,0.0009765625,inf,5.96046e-08,200.0,-347.9397277832031,3820000,0.999988,-457.310214072,-2.02655792236e-06,-9.10405,100
838.2030029296875,19200,-319.884036165,,inf,7029.630693435669,0.0009765625,inf,5.96046e-08,200.0,-319.884033203125,3840000,0.999988,-417.264344252,-9.53674316406e-07,-9.10405,100
773.6649169921875,19300,-313.938757838,,inf,7083.559741973877,0.0009765625,inf,5.96046e-08,200.0,-313.93878173828125,3860000,0.999988,-410.797391362,-4.76837158203e-07,-9.10405,100
3.555383955244906e-05,19400,-363.707932455,,0.0890008,7137.22435259819,1.0,0.0890008,0.0101752,200.0,-0.8961676955223083,3880000,24.3984,-479.582304954,-2.86102294922e-06,-9.20173,100
827.5888061523438,19500,-317.604312475,,inf,7191.591341018677,0.0009765625,inf,5.96046e-08,200.0,-317.6043395996094,3900000,1.0,-413.755131117,-3.57627868652e-07,-9.20169,100
458.8512268066406,19600,-331.278079885,,0.0157478,7247.111912488937,1.0,0.0157478,0.010179,200.0,-80.36369323730469,3920000,24.5186,-433.322376188,7.15255737305e-07,-9.29935,100
838.546630859375,19700,-317.471275557,,inf,7302.561713933945,0.0009765625,inf,1.19209e-07,200.0,-317.4712829589844,3940000,1.0,-414.776089755,-8.34465026855e-07,-9.29897,100
953.6339111328125,19800,-408.214734448,,inf,7358.435740947723,0.0009765625,inf,1.19209e-07,200.0,-408.2147521972656,3960000,1.0,-537.096990109,-1.19209289551e-06,-9.29897,100
0.00462715607136488,19900,-326.999557807,,0.164989,7412.785645484924,1.0,0.164989,0.0101751,200.0,-29.26386260986328,3980000,24.3984,-419.310111994,2.20537185669e-06,-9.397,100
5.342746257781982,20000,-355.785144419,,0.0872363,7467.867601394653,1.0,0.0872363,0.0101751,200.0,-27.424196243286133,4000000,24.3984,-457.87947709,4.76837158203e-07,-9.4943,100
