J,MinVanillaIw,VarVanillaIw,AvgRet,VarJ,AvgNormIw,AvgEpLen,AvgDiscRet,MaxNormIw,VarRet,BatchSize,ESSRenyi,MinNormIw,AvgVanillaIw,VanillaAvgRet,Bound,MaxVanillaIw,VarDiscRet,VarNormIw,ESSClassic,eRenyi2
7.1525574e-07,1.0,,1.1368683772161604e-14,58.159542,0.009999998,16.69,1.1368683772161604e-14,0.01,3416.6997823376937,100,nan,0.01,1.0,156.82276351604688,-23.828117,1.0,3416.6997823376937,3.5044917e-18,100.0,nan
-7.1525574e-07,1.0,,-1.1084466677857563e-14,66.44942,0.009999998,16.98,-1.1084466677857563e-14,0.01,4460.126624566072,100,nan,0.01,1.0,159.72097651263883,-21.899847,1.0,4460.126624566072,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,-1.9042545318370686e-14,54.716904,0.009999998,16.54,-1.9042545318370686e-14,0.01,3024.1816083364984,100,nan,0.01,1.0,155.32250696950175,-21.428358,1.0,3024.1816083364984,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,-2.3590018827235325e-14,82.16561,0.009999998,17.92,-2.3590018827235325e-14,0.01,6819.382035240484,100,nan,0.01,1.0,169.1208893801241,-30.366444,1.0,6819.382035240484,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,-1.4210854715202004e-14,52.413048,0.009999998,15.83,-1.4210854715202004e-14,0.01,2774.8761386995357,100,nan,0.01,1.0,148.22188132892606,-17.818071,1.0,2774.8761386995357,3.5044917e-18,100.0,nan
,1.0,,-2.1458390619955026e-14,54.445843,0.009999998,15.9,-2.1458390619955026e-14,0.01,2994.292409786641,100,nan,0.01,1.0,148.91926298032618,-20.284428,1.0,2994.292409786641,3.5044917e-18,100.0,nan
,1.0,,-5.115907697472721e-15,55.525295,0.009999998,15.77,-5.115907697472721e-15,0.01,3114.2005044937405,100,nan,0.01,1.0,147.61753384935307,-17.027023,1.0,3114.2005044937405,3.5044917e-18,100.0,nan
-5.9604645e-07,1.0,,-1.5063505998114125e-14,66.18426,0.009999998,16.35,-1.5063505998114125e-14,0.01,4424.602852912279,100,nan,0.01,1.0,153.41854663095035,-29.164385,1.0,4424.602852912279,3.5044917e-18,100.0,nan
3.5762787e-07,1.0,,,58.136738,0.009999998,15.95,,0.01,3414.02043363192,100,nan,0.01,1.0,149.41895076599837,-26.975056,1.0,3414.02043363192,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,-2.1884716261411086e-14,59.92144,0.009999998,15.87,-2.1884716261411086e-14,0.01,3626.8480951065535,100,nan,0.01,1.0,148.61902792241048,-21.99252,1.0,3626.8480951065535,3.5044917e-18,100.0,nan
-9.536743e-07,1.0,,1.7053025658242404e-15,61.798157,0.009999998,16.38,1.7053025658242404e-15,0.01,3857.5879190960854,100,nan,0.01,1.0,153.71912236810266,-21.563988,1.0,3857.5879190960854,3.5044917e-18,100.0,nan
-7.748604e-07,1.0,,3.2969182939268646e-14,59.246555,0.009999998,17.15,3.2969182939268646e-14,0.01,3545.610448001735,100,nan,0.01,1.0,161.42262851973027,-19.232506,1.0,3545.610448001735,3.5044917e-18,100.0,nan
-4.7683716e-07,1.0,,3.694822225952521e-15,64.08121,0.009999998,17.01,3.694822225952521e-15,0.01,4147.879613346952,100,nan,0.01,1.0,160.02233147738204,-15.984329,1.0,4147.879613346952,3.5044917e-18,100.0,nan
5.9604645e-08,1.0,,-3.694822225952521e-15,54.21353,0.009999998,16.39,-3.694822225952521e-15,0.01,2968.7950254640314,100,nan,0.01,1.0,153.8208060056181,-15.664019,1.0,2968.7950254640314,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,-6.963318810448982e-15,60.609577,0.009999998,16.41,-6.963318810448982e-15,0.01,3710.626724332642,100,nan,0.01,1.0,154.01981504789953,-22.37967,1.0,3710.626724332642,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,3.2684965844964606e-14,52.33391,0.009999998,16.38,3.2684965844964606e-14,0.01,2766.503387812722,100,nan,0.01,1.0,153.72219672957422,-13.988893,1.0,2766.503387812722,3.5044917e-18,100.0,nan
-3.5762787e-07,1.0,,1.7621459846850484e-14,59.87372,0.009999998,16.84,1.7621459846850484e-14,0.01,3621.072958935775,100,nan,0.01,1.0,158.3227591662472,-26.226824,1.0,3621.072958935775,3.5044917e-18,100.0,nan
2.0861626e-07,1.0,,8.384404281969182e-15,60.912132,0.009999998,16.5,8.384404281969182e-15,0.01,3747.76600047909,100,nan,0.01,1.0,154.92044926913593,-20.620546,1.0,3747.76600047909,3.5044917e-18,100.0,nan
-7.1525574e-07,1.0,,2.6147972675971688e-14,58.400227,0.009999998,16.13,2.6147972675971688e-14,0.01,3445.037193448087,100,nan,0.01,1.0,151.21933861542513,-19.2492,1.0,3445.037193448087,3.5044917e-18,100.0,nan
5.364418e-07,1.0,,1.5489831639570185e-14,57.47362,0.009999998,17.2,1.5489831639570185e-14,0.01,3336.582726520901,100,nan,0.01,1.0,161.9236707060324,-15.823281,1.0,3336.582726520901,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,3.552713678800501e-15,52.913418,0.009999998,15.44,3.552713678800501e-15,0.01,2828.1109223691624,100,nan,0.01,1.0,144.31808361307924,-18.98799,1.0,2828.1109223691624,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,1.3642420526593923e-14,77.305695,0.009999998,17.55,1.3642420526593923e-14,0.01,6036.535308463712,100,nan,0.01,1.0,165.4229375146193,-33.20275,1.0,6036.535308463712,3.5044917e-18,100.0,nan
-5.364418e-07,1.0,,-9.947598300641404e-16,67.89137,0.009999998,17.11,-9.947598300641404e-16,0.01,4655.796162882286,100,nan,0.01,1.0,161.02038705157062,-18.425146,1.0,4655.796162882286,3.5044917e-18,100.0,nan
3.5762787e-07,1.0,,2.2737367544323206e-15,73.62429,0.009999998,18.48,2.2737367544323206e-15,0.01,5475.288538037951,100,nan,0.01,1.0,174.723601265054,-20.636892,1.0,5475.288538037951,3.5044917e-18,100.0,nan
-4.7683716e-07,1.0,,6.8212102632969615e-15,97.794235,0.009999998,17.6,6.8212102632969615e-15,0.01,9660.316622035749,100,nan,0.01,1.0,165.9219689081682,-53.360653,1.0,9660.316622035749,3.5044917e-18,100.0,nan
,1.0,,1.8189894035458565e-14,67.78344,0.009999998,17.63,1.8189894035458565e-14,0.01,4641.004637828174,100,nan,0.01,1.0,166.22431529970999,-23.036318,1.0,4641.004637828174,3.5044917e-18,100.0,nan
-5.9604645e-07,1.0,,-2.5437429940211587e-14,67.33561,0.009999998,17.52,-2.5437429940211587e-14,0.01,4579.883043876439,100,nan,0.01,1.0,165.1259523625632,-29.860844,1.0,4579.883043876439,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,-3.694822225952521e-15,68.264984,0.009999998,16.21,-3.694822225952521e-15,0.01,4707.1799449803775,100,nan,0.01,1.0,152.01951241727912,-37.698345,1.0,4707.1799449803775,3.5044917e-18,100.0,nan
,1.0,,1.7195134205394424e-14,63.45999,0.009999998,17.6,1.7195134205394424e-14,0.01,4067.8493033211444,100,nan,0.01,1.0,165.92450365124904,-18.011568,1.0,4067.8493033211444,3.5044917e-18,100.0,nan
5.9604645e-07,1.0,,-1.1652900866465642e-14,88.797134,0.009999998,17.78,-1.1652900866465642e-14,0.01,7964.577036563335,100,nan,0.01,1.0,167.72150255668654,-48.159603,1.0,7964.577036563335,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,2.3874235921539365e-14,50.31726,0.009999998,15.15,2.3874235921539365e-14,0.01,2557.401153812072,100,nan,0.01,1.0,141.41745963044193,-15.866729,1.0,2557.401153812072,3.5044917e-18,100.0,nan
-3.5762787e-07,1.0,,-2.4726887204451486e-14,58.040764,0.009999998,16.84,-2.4726887204451486e-14,0.01,3402.75785073997,100,nan,0.01,1.0,158.3214310533048,-22.018085,1.0,3402.75785073997,3.5044917e-18,100.0,nan
7.1525574e-07,1.0,,-1.2363443602225743e-14,72.61771,0.009999998,16.39,-1.2363443602225743e-14,0.01,5326.597633502021,100,nan,0.01,1.0,153.81973705023725,-29.972284,1.0,5326.597633502021,3.5044917e-18,100.0,nan
-4.7683716e-07,1.0,,1.6200374375330283e-14,70.029976,0.009999998,17.3,1.6200374375330283e-14,0.01,4953.735192915151,100,nan,0.01,1.0,162.92313783305622,-31.730165,1.0,4953.735192915151,3.5044917e-18,100.0,nan
-8.940697e-08,1.0,,-3.694822225952521e-15,66.08021,0.009999998,16.5,-3.694822225952521e-15,0.01,4410.7008867190125,100,nan,0.01,1.0,154.91861665285685,-27.354109,1.0,4410.7008867190125,3.5044917e-18,100.0,nan
-4.7683716e-07,1.0,,1.8189894035458565e-14,81.35728,0.009999998,17.31,1.8189894035458565e-14,0.01,6685.865322481567,100,nan,0.01,1.0,163.0224233012102,-35.08906,1.0,6685.865322481567,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,4.263256414560601e-15,76.16547,0.009999998,18.2,4.263256414560601e-15,0.01,5859.775325061489,100,nan,0.01,1.0,171.9233055776805,-21.71424,1.0,5859.775325061489,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,2.2737367544323206e-15,56.534023,0.009999998,16.21,2.2737367544323206e-15,0.01,3228.3798105937176,100,nan,0.01,1.0,152.0195707905886,-13.291346,1.0,3228.3798105937176,3.5044917e-18,100.0,nan
5.9604645e-07,1.0,,1.5916157281026246e-14,50.112385,0.009999998,16.09,1.5916157281026246e-14,0.01,2536.617108885067,100,nan,0.01,1.0,150.82168701013248,-20.124067,1.0,2536.617108885067,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,-2.7000623958883807e-15,74.65638,0.009999998,16.83,-2.7000623958883807e-15,0.01,5629.8740694602675,100,nan,0.01,1.0,158.2202355986207,-40.54282,1.0,5629.8740694602675,3.5044917e-18,100.0,nan
3.5762787e-07,1.0,,6.394884621840902e-15,65.778175,0.009999998,17.37,6.394884621840902e-15,0.01,4370.473347402859,100,nan,0.01,1.0,163.62183705380602,-21.57141,1.0,4370.473347402859,3.5044917e-18,100.0,nan
-1.7881393e-07,1.0,,2.1884716261411086e-14,52.749294,0.009999998,16.37,2.1884716261411086e-14,0.01,2810.5940529599497,100,nan,0.01,1.0,153.62232082078563,-13.997408,1.0,2810.5940529599497,3.5044917e-18,100.0,nan
7.1525574e-07,1.0,,-2.6432189770275728e-14,72.84503,0.009999998,17.52,-2.6432189770275728e-14,0.01,5359.999579193706,100,nan,0.01,1.0,165.12209001575607,-23.970741,1.0,5359.999579193706,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,,62.28481,0.009999998,16.4,,0.01,3918.5832748994267,100,nan,0.01,1.0,153.92054648298927,-19.022255,1.0,3918.5832748994267,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,4.547473508864641e-15,63.653168,0.009999998,17.42,4.547473508864641e-15,0.01,4092.6527114926193,100,nan,0.01,1.0,164.1220748270848,-18.1628,1.0,4092.6527114926193,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,1.7053025658242404e-15,61.801376,0.009999998,16.28,1.7053025658242404e-15,0.01,3857.9900938215187,100,nan,0.01,1.0,152.7205985858255,-23.331114,1.0,3857.9900938215187,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,2.7142732506035826e-14,42.115982,0.009999998,15.45,2.7142732506035826e-14,0.01,1791.672896521359,100,nan,0.01,1.0,144.42030686165796,-13.088392,1.0,1791.672896521359,3.5044917e-18,100.0,nan
,1.0,,-1.4779288903810084e-14,63.145737,0.009999998,16.33,-1.4779288903810084e-14,0.01,4027.6603503242854,100,nan,0.01,1.0,153.2213242175369,-19.08043,1.0,4027.6603503242854,3.5044917e-18,100.0,nan
-3.5762787e-07,1.0,,3.467448550509289e-14,67.55136,0.009999998,17.38,3.467448550509289e-14,0.01,4609.278968667228,100,nan,0.01,1.0,163.72116834131134,-17.3553,1.0,4609.278968667228,3.5044917e-18,100.0,nan
7.1525574e-07,1.0,,5.684341886080802e-16,54.54745,0.009999998,16.76,5.684341886080802e-16,0.01,3005.479065014933,100,nan,0.01,1.0,157.52330121974663,-15.352067,1.0,3005.479065014933,3.5044917e-18,100.0,nan
-5.9604645e-08,1.0,,1.4210854715202004e-16,77.19335,0.009999998,17.63,1.4210854715202004e-16,0.01,6019.003827205996,100,nan,0.01,1.0,166.22254767618048,-26.402391,1.0,6019.003827205996,3.5044917e-18,100.0,nan
4.0233135e-07,1.0,,-1.5063505998114125e-14,61.384575,0.009999998,17.3,-1.5063505998114125e-14,0.01,3806.1271206169636,100,nan,0.01,1.0,162.9251709425463,-21.630869,1.0,3806.1271206169636,3.5044917e-18,100.0,nan
,1.0,,1.3216094885137864e-14,56.330494,0.009999998,16.39,1.3216094885137864e-14,0.01,3205.1763633514583,100,nan,0.01,1.0,153.81979746064985,-23.237873,1.0,3205.1763633514583,3.5044917e-18,100.0,nan
-3.5762787e-07,1.0,,-1.7053025658242404e-15,54.82647,0.009999998,16.18,-1.7053025658242404e-15,0.01,3036.3051412402506,100,nan,0.01,1.0,151.72009821147438,-15.841353,1.0,3036.3051412402506,3.5044917e-18,100.0,nan
2.9802322e-07,1.0,,1.6200374375330283e-14,64.358955,0.009999998,16.45,1.6200374375330283e-14,0.01,4183.914449058243,100,nan,0.01,1.0,154.4202645296109,-36.654675,1.0,4183.914449058243,3.5044917e-18,100.0,nan
-4.7683716e-07,1.0,,1.1368683772161603e-15,59.128555,0.009999998,16.99,1.1368683772161603e-15,0.01,3531.5009501816917,100,nan,0.01,1.0,159.8228842722651,-23.574785,1.0,3531.5009501816917,3.5044917e-18,100.0,nan
3.3527613e-07,1.0,,-1.4495071809506044e-14,47.592842,0.009999998,15.96,-1.4495071809506044e-14,0.01,2287.9580375974856,100,nan,0.01,1.0,149.52113892467503,-13.50174,1.0,2287.9580375974856,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,-1.4210854715202004e-14,54.460236,0.009999998,16.35,-1.4210854715202004e-14,0.01,2995.875980509754,100,nan,0.01,1.0,153.4222633964447,-20.74686,1.0,2995.875980509754,3.5044917e-18,100.0,nan
1.013279e-06,1.0,,2.2595258997171187e-14,68.12157,0.009999998,16.9,2.2595258997171187e-14,0.01,4687.422779970028,100,nan,0.01,1.0,158.91979786965837,-20.284636,1.0,4687.422779970028,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,-1.4637180356658064e-14,76.83221,0.009999998,17.68,-1.4637180356658064e-14,0.01,5962.816738207091,100,nan,0.01,1.0,166.7223356207305,-33.09318,1.0,5962.816738207091,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,1.6484591469634323e-14,53.595856,0.009999998,16.69,1.6484591469634323e-14,0.01,2901.53109282497,100,nan,0.01,1.0,156.82346580597184,-15.411544,1.0,2901.53109282497,3.5044917e-18,100.0,nan
-8.940697e-08,1.0,,-1.0800249583553523e-14,57.61034,0.009999998,16.89,-1.0800249583553523e-14,0.01,3352.4763199901245,100,nan,0.01,1.0,158.82413468440635,-20.292898,1.0,3352.4763199901245,3.5044917e-18,100.0,nan
5.662441e-07,1.0,,-3.694822225952521e-15,57.276703,0.009999998,16.16,-3.694822225952521e-15,0.01,3313.758400577261,100,nan,0.01,1.0,151.52041649630127,-17.540968,1.0,3313.758400577261,3.5044917e-18,100.0,nan
-9.536743e-07,1.0,,2.842170943040401e-16,80.624985,0.009999998,17.48,2.842170943040401e-16,0.01,6566.048890841503,100,nan,0.01,1.0,164.72248411093554,-33.261257,1.0,6566.048890841503,3.5044917e-18,100.0,nan
-3.5762787e-07,1.0,,2.6716406864579765e-14,57.312202,0.009999998,16.62,2.6716406864579765e-14,0.01,3317.867455587307,100,nan,0.01,1.0,156.12183501702103,-17.994812,1.0,3317.867455587307,3.5044917e-18,100.0,nan
-3.1292439e-07,1.0,,-2.3590018827235325e-14,56.283768,0.009999998,16.56,-2.3590018827235325e-14,0.01,3199.8609940246365,100,nan,0.01,1.0,155.521559615989,-16.362455,1.0,3199.8609940246365,3.5044917e-18,100.0,nan
2.3841858e-07,1.0,,-2.842170943040401e-15,87.06444,0.009999998,17.12,-2.842170943040401e-15,0.01,7656.785409678324,100,nan,0.01,1.0,161.12057553560493,-51.239204,1.0,7656.785409678324,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,1.0373923942097462e-14,64.82477,0.009999998,17.53,1.0373923942097462e-14,0.01,4244.697415572571,100,nan,0.01,1.0,165.22262056992614,-18.912008,1.0,4244.697415572571,3.5044917e-18,100.0,nan
3.5762787e-07,1.0,,2.2595258997171187e-14,58.949787,0.009999998,17.23,2.2595258997171187e-14,0.01,3510.178999252444,100,nan,0.01,1.0,162.22252594584944,-14.956516,1.0,3510.178999252444,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,3.097966327914037e-14,62.31093,0.009999998,17.81,3.097966327914037e-14,0.01,3921.8704378159837,100,nan,0.01,1.0,168.0244249457332,-20.360147,1.0,3921.8704378159837,3.5044917e-18,100.0,nan
-2.9802322e-07,1.0,,3.922195901395753e-14,69.24443,0.009999998,16.69,3.922195901395753e-14,0.01,4843.223457663825,100,nan,0.01,1.0,156.8216517784323,-37.293888,1.0,4843.223457663825,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,-2.0889956431346945e-14,59.771694,0.009999998,16.26,-2.0889956431346945e-14,0.01,3608.7429280153906,100,nan,0.01,1.0,152.52091444204135,-21.664825,1.0,3608.7429280153906,3.5044917e-18,100.0,nan
,1.0,,1.2221335055073723e-14,58.38681,0.009999998,17.23,1.2221335055073723e-14,0.01,3443.4547159371027,100,nan,0.01,1.0,162.2226937633063,-16.639507,1.0,3443.4547159371027,3.5044917e-18,100.0,nan
5.9604645e-08,1.0,,1.0516032489249483e-14,60.698776,0.009999998,16.5,1.0516032489249483e-14,0.01,3721.557476468374,100,nan,0.01,1.0,154.92162892789156,-21.462267,1.0,3721.557476468374,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,7.105427357601002e-15,55.785515,0.009999998,16.82,7.105427357601002e-15,0.01,3143.458414038767,100,nan,0.01,1.0,158.12259055756485,-15.301216,1.0,3143.458414038767,3.5044917e-18,100.0,nan
-4.172325e-07,1.0,,1.1937117960769683e-14,61.83296,0.009999998,17.09,1.1937117960769683e-14,0.01,3861.9339181356254,100,nan,0.01,1.0,160.82348491059386,-18.440855,1.0,3861.9339181356254,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,2.842170943040401e-15,67.5436,0.009999998,17.44,2.842170943040401e-15,0.01,4608.220562353317,100,nan,0.01,1.0,164.32264477865752,-21.513655,1.0,4608.220562353317,3.5044917e-18,100.0,nan
4.7683716e-07,1.0,,-1.7479351299698464e-14,47.39872,0.009999998,15.69,-1.7479351299698464e-14,0.01,2269.3320666304867,100,nan,0.01,1.0,146.8195689413483,-14.570213,1.0,2269.3320666304867,3.5044917e-18,100.0,nan
-3.5762787e-07,1.0,,-1.5347723092418165e-14,65.61149,0.009999998,17.37,-1.5347723092418165e-14,0.01,4348.351029355204,100,nan,0.01,1.0,163.6217474378931,-18.20485,1.0,4348.351029355204,3.5044917e-18,100.0,nan
3.5762787e-07,1.0,,-2.0179413695586844e-14,54.50002,0.009999998,16.22,-2.0179413695586844e-14,0.01,3000.2547333409875,100,nan,0.01,1.0,152.1209575125968,-20.855856,1.0,3000.2547333409875,3.5044917e-18,100.0,nan
-4.7683716e-07,1.0,,2.927436071331613e-14,56.30532,0.009999998,15.97,2.927436071331613e-14,0.01,3202.312419721557,100,nan,0.01,1.0,149.61938708121986,-16.018002,1.0,3202.312419721557,3.5044917e-18,100.0,nan
-4.7683716e-07,1.0,,1.3926637620897963e-14,75.13972,0.009999998,17.29,1.3926637620897963e-14,0.01,5703.007614505663,100,nan,0.01,1.0,162.82101426263455,-24.164375,1.0,5703.007614505663,3.5044917e-18,100.0,nan
,1.0,,1.7763568394002505e-14,66.05598,0.009999998,17.02,1.7763568394002505e-14,0.01,4407.466978375287,100,nan,0.01,1.0,160.12244473838248,-29.441359,1.0,4407.466978375287,3.5044917e-18,100.0,nan
-1.1026859e-06,1.0,,-1.3073986337985844e-14,71.38375,0.009999998,17.07,-1.3073986337985844e-14,0.01,5147.110818763923,100,nan,0.01,1.0,160.6227009593309,-43.705837,1.0,5147.110818763923,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,1.8047785488306545e-14,49.962807,0.009999998,15.46,1.8047785488306545e-14,0.01,2521.497046727878,100,nan,0.01,1.0,144.51839121447495,-12.2392645,1.0,2521.497046727878,3.5044917e-18,100.0,nan
-2.3841858e-07,1.0,,-3.012701199622825e-14,56.55437,0.009999998,16.74,-3.012701199622825e-14,0.01,3230.704091674149,100,nan,0.01,1.0,157.3228874103428,-16.210861,1.0,3230.704091674149,3.5044917e-18,100.0,nan
-1.7881393e-07,1.0,,7.531752999057062e-15,65.426895,0.009999998,17.08,7.531752999057062e-15,0.01,4323.918316799787,100,nan,0.01,1.0,160.722890559916,-33.599106,1.0,4323.918316799787,3.5044917e-18,100.0,nan
-1.1920929e-07,1.0,,1.0942358130705543e-14,69.75446,0.009999998,18.2,1.0942358130705543e-14,0.01,4914.833308061506,100,nan,0.01,1.0,171.92344487838074,-17.506811,1.0,4914.833308061506,3.5044917e-18,100.0,nan
2.9802322e-07,1.0,,1.4210854715202004e-16,59.370056,0.009999998,16.81,1.4210854715202004e-16,0.01,3560.4076566626754,100,nan,0.01,1.0,158.02088677586997,-20.360455,1.0,3560.4076566626754,3.5044917e-18,100.0,nan
3.5762787e-07,1.0,,1.1368683772161603e-15,51.34405,0.009999998,16.48,1.1368683772161603e-15,0.01,2662.8399352240654,100,nan,0.01,1.0,154.72165257793986,-13.063747,1.0,2662.8399352240654,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,4.007461029686965e-14,71.13586,0.009999998,17.53,4.007461029686965e-14,0.01,5111.424777126153,100,nan,0.01,1.0,165.22254666065774,-26.487148,1.0,5111.424777126153,3.5044917e-18,100.0,nan
9.536743e-07,1.0,,-7.389644451905042e-15,87.6828,0.009999998,17.18,-7.389644451905042e-15,0.01,7765.932811120577,100,nan,0.01,1.0,161.72229069780434,-56.239143,1.0,7765.932811120577,3.5044917e-18,100.0,nan
-4.7683716e-07,1.0,,4.973799150320701e-15,54.594376,0.009999998,16.08,4.973799150320701e-15,0.01,3010.652793651561,100,nan,0.01,1.0,150.72000474151326,-17.6082,1.0,3010.652793651561,3.5044917e-18,100.0,nan
-4.172325e-07,1.0,,-1.1368683772161603e-15,68.07181,0.009999998,16.66,-1.1368683772161603e-15,0.01,4680.576793809141,100,nan,0.01,1.0,156.5202770423,-31.427591,1.0,4680.576793809141,3.5044917e-18,100.0,nan
5.364418e-07,1.0,,2.4868995751603507e-14,50.169567,0.009999998,15.89,2.4868995751603507e-14,0.01,2542.409645249245,100,nan,0.01,1.0,148.8207571296892,-15.243362,1.0,2542.409645249245,3.5044917e-18,100.0,nan
9.536743e-07,1.0,,1.9895196601282807e-15,61.32851,0.009999998,16.96,1.9895196601282807e-15,0.01,3799.1780935245147,100,nan,0.01,1.0,159.52190353643505,-23.60012,1.0,3799.1780935245147,3.5044917e-18,100.0,nan
9.536743e-07,1.0,,-5.115907697472721e-15,68.12911,0.009999998,17.76,-5.115907697472721e-15,0.01,4688.46059633182,100,nan,0.01,1.0,167.52259268801464,-21.243244,1.0,4688.46059633182,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,-2.5579538487363606e-15,62.2188,0.009999998,17.27,-2.5579538487363606e-15,0.01,3910.2822680949726,100,nan,0.01,1.0,162.6219356809159,-15.765085,1.0,3910.2822680949726,3.5044917e-18,100.0,nan
,1.0,,1.4210854715202004e-14,60.516914,0.009999998,16.52,1.4210854715202004e-14,0.01,3699.2899930956078,100,nan,0.01,1.0,155.12027797972976,-19.762386,1.0,3699.2899930956078,3.5044917e-18,100.0,nan
1.3113022e-06,1.0,,1.2931877790833824e-14,72.995316,0.009999998,17.75,1.2931877790833824e-14,0.01,5382.137130465771,100,nan,0.01,1.0,167.42312366395592,-33.03532,1.0,5382.137130465771,3.5044917e-18,100.0,nan
2.30968e-07,1.0,,-5.968558980384841e-15,59.26289,0.009999998,17.03,-5.968558980384841e-15,0.01,3547.5661342062353,100,nan,0.01,1.0,160.22338114965189,-22.700096,1.0,3547.5661342062353,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,-2.1316282072803005e-15,44.473297,0.009999998,15.35,-2.1316282072803005e-15,0.01,1997.8525132931538,100,nan,0.01,1.0,143.4197353597899,-11.489649,1.0,1997.8525132931538,3.5044917e-18,100.0,nan
1.1920929e-07,1.0,,-1.8616219676914626e-14,56.118015,0.009999998,16.83,-1.8616219676914626e-14,0.01,3181.04186052017,100,nan,0.01,1.0,158.22377201943715,-17.818012,1.0,3181.04186052017,3.5044917e-18,100.0,nan
,1.0,,2.8137492336099967e-14,59.464428,0.009999998,16.88,2.8137492336099967e-14,0.01,3571.735830593132,100,nan,0.01,1.0,158.72125050146005,-18.618246,1.0,3571.735830593132,3.5044917e-18,100.0,nan
-2.9802322e-07,1.0,,6.252776074688882e-15,52.83248,0.009999998,16.86,6.252776074688882e-15,0.01,2819.465674586966,100,nan,0.01,1.0,158.52213684167907,-12.742976,1.0,2819.465674586966,3.5044917e-18,100.0,nan
2.9802322e-07,1.0,,-1.2647660696529783e-14,70.728546,0.009999998,17.01,-1.2647660696529783e-14,0.01,5053.0575194098865,100,nan,0.01,1.0,160.0204946318847,-21.874273,1.0,5053.0575194098865,3.5044917e-18,100.0,nan
-3.5762787e-07,1.0,,-1.0231815394945442e-14,72.4457,0.009999998,17.43,-1.0231815394945442e-14,0.01,5301.393566934542,100,nan,0.01,1.0,164.21900253802738,-20.679863,1.0,5301.393566934542,3.5044917e-18,100.0,nan
0.47998866,3.147071e-09,0.014085171,1.8758328224066646e-14,62.408413,0.010000002,16.75,1.8758328224066646e-14,0.01010101,3878.9019168124587,100,nan,2.6784923e-11,1.1749413,157.4210156889809,-20.878553,1.1868093,3878.9019168124587,1.0203038e-06,99.00001038980278,nan
6.556511e-07,1.0,,2.415845301584341e-15,57.99289,0.009999998,16.11,2.415845301584341e-15,0.01,3397.14684473097,100,nan,0.01,1.0,151.02090377820358,-20.106855,1.0,3397.14684473097,3.5044917e-18,100.0,nan
5.9604645e-07,1.0,,2.7284841053187846e-14,65.33181,0.009999998,17.35,2.7284841053187846e-14,0.01,4311.358770656344,100,nan,0.01,1.0,163.42272324200735,-18.222324,1.0,4311.358770656344,3.5044917e-18,100.0,nan
-5.9604645e-07,1.0,,-5.258016244624741e-15,49.336704,0.009999998,16.48,-5.258016244624741e-15,0.01,2458.697353826192,100,nan,0.01,1.0,154.72367070129528,-17.271887,1.0,2458.697353826192,3.5044917e-18,100.0,nan
1.4305115e-06,1.0,,3.609557097661309e-14,62.145462,0.009999998,17.25,3.609557097661309e-14,0.01,3901.0689816755116,100,nan,0.01,1.0,162.42205317212375,-25.880657,1.0,3901.0689816755116,3.5044917e-18,100.0,nan
1.1920929e-06,1.0,,-1.1652900866465642e-14,91.88405,0.009999998,17.51,-1.1652900866465642e-14,0.01,8527.957280190198,100,nan,0.01,1.0,165.02163597063307,-50.91164,1.0,8527.957280190198,3.5044917e-18,100.0,nan
4.3958426e-07,1.0,,-2.842170943040401e-14,44.80821,0.009999998,15.95,-2.842170943040401e-14,0.01,2028.055878043028,100,nan,0.01,1.0,149.422168106962,-16.87502,1.0,2028.055878043028,3.5044917e-18,100.0,nan
3.7252903e-07,1.0,,1.0373923942097462e-14,56.105732,0.009999998,16.93,1.0373923942097462e-14,0.01,3179.6497290790276,100,nan,0.01,1.0,159.22190102313914,-18.576635,1.0,3179.6497290790276,3.5044917e-18,100.0,nan
