InitialReturnMean,LearnableVariance,TimeElapsed,TimestepsSoFar,MeanIWNorm,InitialReturnMin,EpRewMean,MaxIW,InitialBound,InitialReturnMax,ESSRenyi,OptimizationReturnMean,Weights,EpLenMean,ReturnStepMax,OptimizationReturnMin,ReturnMeanIW,MeanEntropy,J_sample_variance,VarianceInit,ReturnStepMaxmin,MinIW,EpThisIter,MaxIWNorm,ESSClassic,InitialReturnStd,EmpiricalD2,Iteration,MinIWNorm,OptimizationReturnMax,StdIWNorm,Bound,EpisodesSoFar,StdIW,MeanIW
584.86865,True,461.5755567550659,277790,0.010265586,256.95462,584.8686604598404,2.181385,261.74423,1077.0814,94.33243,327.91403,[-0.023  0.071 -0.197 -0.009  0.011  0.061 -0.093 -0.706  0.007  0.  0.    -0.858],63.09,9.359872,,605.1457,0.5625287,122716.305,-1,9.359872,0.5159753,100,0.021813849,93.70384,180.55988,1.0600809,62,0.005159753,820.12683,0.0026609902,272.45605,6200,0.26609904,1.0265588
606.32825,True,472.9591407775879,284331,0.01030159,287.68854,606.3282306067101,2.4282076,233.35855,1243.2324,93.92285,318.63968,[-0.025  0.069 -0.199 -0.013  0.007  0.066 -0.091 -0.717  0.007  0.  0.    -0.856],65.41,9.359958,,638.4509,0.55514526,179414.78,-1,9.359958,0.3696043,100,0.024282075,92.35299,214.91344,1.0647036,63,0.0036960428,955.5439,0.0029643131,253.6041,6300,0.29643136,1.0301589
612.1379,True,482.0587708950043,290933,0.011262301,293.66092,612.1378972658486,6.9052315,168.08252,1480.1848,82.51689,318.477,[-0.035  0.075 -0.201 -0.009  0.011  0.068 -0.089 -0.712  0.007  0.  0.    -0.864],66.02,9.359893,,718.2902,0.54313046,487733.1,-1,9.359893,0.34267953,100,0.069052316,68.08217,226.91188,1.211873,64,0.0034267951,1186.5239,0.007711294,229.4513,6400,0.7711294,1.1262304
619.54553,True,491.9451382160187,297618,0.011478642,247.81879,619.5455938519755,5.5175605,287.80887,1105.7893,79.94184,371.7268,[-0.022  0.071 -0.201 -0.01   0.009  0.053 -0.091 -0.71   0.007  0.  0.    -0.876],66.85,9.359887,,729.4036,0.5447687,337446.53,-1,9.359887,0.1362304,100,0.055175602,70.909294,204.36015,1.2509094,65,0.0013623039,857.9705,0.007352181,358.37573,6500,0.7352181,1.1478643
586.97205,True,501.36395049095154,303952,0.0116645135,229.65211,586.9720836064237,3.8723416,277.01233,1033.1991,81.75059,357.31995,[ 0.004  0.062 -0.201 -0.012  0.007  0.041 -0.098 -0.709  0.007  0.  0.    -0.874],63.34,9.359889,,677.6054,0.56759626,213742.3,-1,9.359889,0.45020908,100,0.038723417,77.99255,212.22037,1.2232327,66,0.0045020906,803.547,0.0061961906,334.79044,6600,0.6196191,1.1664513
550.128,True,510.92997336387634,309886,0.010198602,266.70032,550.1279997905616,1.9255366,63.347565,1622.6016,96.03352,283.42767,[ 0.01   0.071 -0.205 -0.02  -0.002  0.039 -0.096 -0.702  0.007  0.  0.    -0.851],59.34,9.359972,,577.6329,0.56365085,172153.1,-1,9.359972,0.61575705,100,0.019255366,96.297035,228.91786,1.041303,67,0.0061575705,1355.9012,0.0019998942,80.90137,6700,0.19998942,1.0198603
576.0407,True,519.6275687217712,316101,0.010493205,258.23102,576.0407189939903,1.5717545,228.90738,1157.1112,95.225136,317.8097,[ 0.006  0.076 -0.207 -0.019 -0.002  0.042 -0.099 -0.698  0.007  0.  0.    -0.855],62.15,9.3598585,,605.93823,0.56317353,121259.51,-1,9.3598585,0.41142434,100,0.015717544,96.51346,196.71626,1.0501429,68,0.004114243,898.8802,0.0019943982,250.20819,6800,0.19943981,1.0493206
625.4894,True,531.682074546814,322850,0.010165541,276.64737,625.4893427390026,1.9629858,221.40485,1346.9484,95.76403,348.84195,[ 1.633e-02  6.844e-02 -2.061e-01 -1.692e-02  1.588e-04  3.695e-02 -1.021e-01 -7.080e-01  7.153e-03  0.000e+00  0.000e+00 -8.558e-01],67.49,9.3598385,,648.33374,0.559385,177285.53,-1,9.3598385,0.45081753,100,0.019629857,95.606384,238.08437,1.0442334,69,0.004508175,1070.301,0.0021792075,235.40894,6900,0.21792077,1.0165542
569.0874,True,540.5156743526459,328996,0.011533398,305.0656,569.0874133525297,9.455475,32.050232,1790.124,75.21339,264.0218,[ 0.012  0.075 -0.21  -0.02  -0.002  0.04  -0.106 -0.712  0.007  0.  0.    -0.86 ],61.46,9.359939,,701.3017,0.5563571,769054.8,-1,9.359939,0.15102978,100,0.094554745,51.073215,227.14871,1.3295506,70,0.0015102978,1485.0583,0.011288442,82.06482,7000,1.1288443,1.1533399
582.0766,True,552.3550839424133,335282,0.0104990415,230.07254,582.0766335308492,2.0918093,231.86276,1167.3795,94.30038,352.0041,[ 0.011  0.083 -0.214 -0.027 -0.009  0.051 -0.101 -0.701  0.007  0.  0.    -0.863],62.86,9.35995,,615.01434,0.5497136,127228.625,-1,9.35995,0.407966,100,0.020918092,95.51155,211.37776,1.0604411,71,0.00407966,937.307,0.0022759822,254.3721,7100,0.22759825,1.0499041
569.4207,True,562.7061576843262,341427,0.011232201,276.2932,569.4207484162723,4.865249,246.51248,1076.3608,76.648094,293.12753,[ 0.015  0.085 -0.214 -0.03  -0.013  0.053 -0.101 -0.703  0.007  0.  0.    -0.869],61.45,9.359938,,666.6146,0.5336908,269636.8,-1,9.359938,0.1390261,100,0.04865249,72.361916,180.01031,1.3046639,72,0.001390261,800.0676,0.006941666,297.78275,7200,0.69416666,1.12322
606.9002,True,574.6799192428589,347980,0.010494365,287.5105,606.9002312256657,2.0768168,153.58334,1511.0565,91.74482,319.38974,[ 0.005  0.085 -0.216 -0.029 -0.011  0.06  -0.112 -0.704  0.007  0.  0.    -0.885],65.53,9.359868,,657.3841,0.5335464,198124.0,-1,9.359868,0.6393451,100,0.020768167,92.01894,230.12714,1.0899798,73,0.006393451,1223.546,0.0030906373,184.1117,7300,0.30906373,1.0494367
606.2325,True,583.6132917404175,354517,0.010389827,297.0444,606.232440675287,1.657151,276.8172,1098.0508,96.84515,309.18802,[ 0.005  0.09  -0.219 -0.023 -0.004  0.062 -0.107 -0.705  0.007  0.  0.    -0.885],65.37,9.359913,,623.6979,0.54171985,135982.95,-1,9.359913,0.68720126,100,0.016571509,96.380104,186.04079,1.0325762,74,0.0068720123,801.00635,0.0020135527,288.96008,7400,0.20135526,1.0389829
593.2569,True,593.4088332653046,360921,0.0105894245,278.31946,593.2568419921936,2.5516713,261.26828,1106.6288,87.83771,314.93738,[ 0.01   0.093 -0.222 -0.022 -0.004  0.061 -0.104 -0.696  0.007  0.  0.    -0.877],64.04,9.359985,,652.8098,0.51773024,181320.73,-1,9.359985,0.44618872,100,0.025516711,87.74945,201.46083,1.1384633,75,0.0044618873,828.3093,0.003956655,298.58194,7500,0.39566547,1.0589426
661.91846,True,602.5032830238342,368066,0.010477731,257.31067,661.9184450511269,7.1603727,152.94266,1696.5859,83.076645,404.6078,[ 0.012  0.093 -0.224 -0.022 -0.002  0.059 -0.115 -0.715  0.007  0.  0.    -0.901],71.45,9.359977,,763.32336,0.50603306,807718.9,-1,9.359977,0.20141853,100,0.07160372,66.82658,250.07559,1.2037077,76,0.0020141853,1439.2753,0.007382235,204.90765,7600,0.73822355,1.047773
645.1481,True,611.9717693328857,375024,0.011366948,286.0039,645.1480524850814,9.253826,191.1148,1513.4443,66.13502,359.14413,[-8.438e-04  1.076e-01 -2.295e-01 -1.533e-02  5.659e-03  6.785e-02 -1.125e-01 -7.132e-01  7.153e-03  0.000e+00  0.000e+00 -9.129e-01],69.58,9.359901,,840.12054,0.4828772,1456408.2,-1,9.359901,0.10205217,100,0.09253826,49.770447,249.54572,1.5120583,77,0.0010205216,1227.4404,0.011419256,281.815,7700,1.1419257,1.1366949
647.03754,True,623.3247179985046,382010,0.010810707,257.5805,647.0375618412651,4.756424,303.6441,1144.645,77.278435,389.45703,[-0.009  0.126 -0.239 -0.014  0.007  0.07  -0.124 -0.701  0.007  0.  0.    -0.936],69.86,9.359927,,728.2541,0.48382375,319138.6,-1,9.359927,0.1081075,100,0.04756424,71.48424,207.79732,1.2940221,78,0.0010810749,887.0645,0.0068279696,337.6265,7800,0.68279696,1.0810708
695.0552,True,635.6396865844727,389513,0.010304039,257.68182,695.0551791087029,1.9635986,148.05988,1823.3176,96.44602,437.37335,[-0.014  0.139 -0.246 -0.011  0.012  0.076 -0.128 -0.694  0.007  0.  0.    -0.935],75.03,9.359987,,722.14526,0.48635092,151815.56,-1,9.359987,0.7382472,100,0.019635987,95.58795,252.13979,1.0368494,79,0.007382472,1565.6357,0.0022137407,165.16296,7900,0.22137406,1.030404
641.45416,True,647.5421531200409,396434,0.012445419,278.605,641.4541717876386,12.985585,261.27216,1267.2734,68.409935,362.8491,[-0.011  0.139 -0.248 -0.012  0.012  0.076 -0.129 -0.703  0.007  0.  0.    -0.933],69.21,9.359967,,819.85925,0.5116596,645307.5,-1,9.359967,0.17307886,100,0.12985586,43.81937,236.41296,1.461776,80,0.0017307886,988.66846,0.014091909,360.20425,8000,1.4091909,1.2445419
617.41846,True,657.8735771179199,403099,0.010795629,275.53558,617.418442898725,2.388701,250.55371,1222.8823,90.52162,341.88284,[-0.025  0.144 -0.256 -0.009  0.014  0.086 -0.135 -0.733  0.007  0.  0.    -0.907],66.65,9.359799,,671.2024,0.5078832,181480.97,-1,9.359799,0.3253282,100,0.023887008,89.16435,214.115,1.1047084,81,0.003253282,947.34674,0.0037633963,285.60886,8100,0.37633964,1.079563
661.27515,True,668.0738341808319,410235,0.010766425,315.5542,661.2751988009003,3.4366865,220.45862,1469.3887,87.743164,345.72098,[-0.034  0.158 -0.26  -0.015  0.008  0.092 -0.129 -0.731  0.007  0.  0.    -0.911],71.36,9.359916,,734.001,0.4870096,258839.19,-1,9.359916,0.19951783,100,0.034366865,84.49292,228.17744,1.1396899,82,0.0019951782,1153.8345,0.004612395,263.40167,8200,0.4612395,1.0766426
658.4891,True,679.2417850494385,417341,0.011158526,314.52295,658.4890692795676,7.884253,214.78998,1478.9971,70.87926,343.96613,[-0.029  0.15  -0.26  -0.012  0.012  0.093 -0.139 -0.737  0.007  0.  0.    -0.932],71.06,9.359859,,788.3942,0.4880983,1038826.7,-1,9.359859,0.15830791,100,0.07884253,56.919903,221.84552,1.41085,83,0.0015830791,1164.4741,0.009707626,261.37195,8300,0.9707626,1.1158525
654.6382,True,692.1729023456573,424411,0.010807468,248.46188,654.6381973158777,3.081373,300.70822,1179.7666,86.80675,406.1763,[-0.028  0.149 -0.261 -0.021  0.003  0.085 -0.134 -0.738  0.007  0.  0.    -0.931],70.7,9.359853,,707.0126,0.4765846,190280.64,-1,9.359853,0.36276582,100,0.03081373,85.04113,214.75862,1.1519842,84,0.0036276581,931.3047,0.004532721,327.13763,8400,0.45327207,1.0807469
690.86115,True,702.9535777568817,431863,0.0110045625,304.75153,690.8611308909833,5.712603,268.6379,1407.4106,81.826065,386.10962,[-0.039  0.148 -0.263 -0.028 -0.003  0.091 -0.136 -0.746  0.007  0.  0.    -0.942],74.52,9.359875,,787.58075,0.480294,396891.28,-1,9.359875,0.31612608,100,0.05712603,73.86637,246.98056,1.2221044,85,0.0031612606,1102.6592,0.0065455963,320.81793,8500,0.6545596,1.1004562
677.1442,True,713.9248566627502,439167,0.029904261,285.0338,677.1441927812358,216.64966,285.3075,1306.1226,4.9491444,392.11038,[-3.272e-02  1.461e-01 -2.672e-01 -2.540e-02  4.389e-04  9.367e-02 -1.387e-01 -7.686e-01  7.153e-03  0.000e+00  0.000e+00 -9.386e-01],73.04,9.35982,,3300.267,0.45794696,453874200.0,-1,9.35982,0.0066580568,100,2.1664965,1.8980349,232.17964,20.205513,86,6.6580564e-05,1021.08875,0.21499076,1538.9396,8600,21.499077,2.9904263
684.2356,True,729.0810215473175,446553,0.010677788,276.45584,684.2356254992187,3.2005677,279.1511,1350.2817,86.66593,407.77982,[-0.037  0.152 -0.271 -0.035 -0.011  0.08  -0.126 -0.797  0.007  0.  0.    -0.961],73.86,9.359956,,761.77606,0.4375803,282566.47,-1,9.359956,0.2687772,100,0.032005675,86.06866,252.87074,1.1538559,87,0.0026877718,1073.8259,0.004295912,326.64365,8700,0.42959124,1.067779
653.9525,True,743.5571162700653,453614,0.0104318205,294.09137,653.9524523015134,2.1767218,275.31494,1262.1251,94.785095,359.86108,[-0.027  0.147 -0.271 -0.029 -0.009  0.074 -0.131 -0.802  0.007  0.  0.    -0.981],70.61,9.359823,,680.9112,0.43357423,167040.0,-1,9.359823,0.59060764,100,0.021767218,93.334274,228.29585,1.0550182,88,0.005906076,968.03375,0.0027878121,291.99716,8800,0.2787812,1.043182
696.52734,True,755.1838610172272,461136,0.014217056,343.42548,696.5273341075512,41.72004,221.1531,1584.5807,43.377285,353.10187,[-0.019  0.143 -0.27  -0.028 -0.009  0.069 -0.13  -0.792  0.007  0.  0.    -0.985],75.22,9.359838,,1404.1869,0.41432577,23727698.0,-1,9.359838,0.0022288961,100,0.4172004,10.45729,261.1448,2.305354,89,2.2288961e-05,1241.1553,0.041602094,682.4076,8900,4.160209,1.4217055
734.1323,True,769.7055652141571,469067,0.010942089,277.6493,734.1324086270658,4.8316126,323.26102,1369.5713,86.4186,456.48312,[-0.036  0.149 -0.274 -0.017  0.002  0.077 -0.135 -0.814  0.007  0.  0.    -1.005],79.31,9.359952,,836.61707,0.41304407,391803.47,-1,9.359952,0.5172531,100,0.048316125,77.62819,246.33415,1.1571583,90,0.005172531,1091.922,0.0058740983,394.6374,9000,0.5874099,1.094209
775.7342,True,783.8168067932129,477448,0.010078948,296.2201,775.7342304639402,1.5608293,230.99994,1815.7809,98.24387,479.5142,[-0.038  0.145 -0.276 -0.018  0.001  0.076 -0.151 -0.826  0.007  0.  0.    -1.006],83.81,9.359972,,789.6853,0.4132074,205676.39,-1,9.359972,0.57861316,100,0.015608292,97.546844,294.01996,1.0178752,91,0.0057861316,1519.5608,0.0015983429,240.104,9100,0.1598343,1.0078948
766.1568,True,796.3076171875,485727,0.01021753,304.61646,766.1567825567644,2.0078773,187.86694,1927.633,96.850975,461.54034,[-3.648e-02  1.473e-01 -2.788e-01 -1.770e-02  8.911e-04  7.472e-02 -1.564e-01 -8.268e-01  7.373e-03  0.000e+00  0.000e+00 -1.006e+00],82.79,9.359957,,793.1139,0.4088743,220086.84,-1,9.359957,0.64062166,100,0.020078773,96.44565,276.09137,1.0325141,92,0.0064062164,1623.0166,0.0019614843,205.49792,9200,0.19614844,1.021753
698.0467,True,806.3345959186554,493266,0.013796053,333.44547,698.0466738519331,39.192024,296.57312,1338.2451,54.019043,364.6012,[-0.031  0.146 -0.28  -0.019 -0.002  0.069 -0.16  -0.827  0.007  0.  0.    -1.01 ],75.39,9.359929,,1125.7311,0.40813273,10313711.0,-1,9.359929,0.22833174,100,0.39192024,11.261049,237.55635,1.851199,93,0.0022833175,1004.7997,0.038727775,579.49115,9300,3.8727775,1.3796053
729.1,True,818.6447484493256,501130,0.010901633,303.7104,729.0999846072463,2.6710763,117.309326,2039.3024,92.07507,425.38956,[-0.023  0.143 -0.28  -0.013  0.006  0.068 -0.155 -0.844 -0.007  0.  0.    -1.011],78.64,9.359975,,797.2439,0.39130843,241689.3,-1,9.359975,0.43456933,100,0.026710762,89.160255,271.59122,1.0860703,94,0.004345693,1735.592,0.0038011507,159.66803,9400,0.3801151,1.0901632
806.36896,True,833.1631252765656,509833,0.01242312,349.59903,806.3689575223241,14.503069,384.86496,1405.0132,58.514595,456.76996,[-0.025  0.147 -0.281 -0.016  0.003  0.071 -0.151 -0.836 -0.007  0.  0.    -1.028],87.03,9.359896,,1050.3251,0.40256962,1458120.6,-1,9.359896,0.17062792,100,0.14503069,37.468304,262.22833,1.7089753,95,0.0017062792,1055.4142,0.01604903,499.3023,9500,1.6049029,1.2423121
706.491,True,845.8161978721619,517456,3.8972695,275.91003,706.4910728456017,38917.363,313.28723,1310.6794,0.0009243762,430.58105,[-0.011  0.144 -0.28  -0.02  -0.002  0.063 -0.141 -0.833 -0.007  0.  0.    -1.016],76.23,9.359927,,343728.72,0.40872172,5581143000000.0,-1,9.359927,6.553351e-07,100,389.1736,1.0028456,237.28645,108181.06,96,6.5533508e-09,1034.7694,38.721733,214400.48,9600,3872.1733,389.72696
720.83234,True,857.2436525821686,525234,0.030840047,257.28888,720.83243335046,200.1478,297.4916,1411.1362,11.7125435,463.54355,[-0.015  0.127 -0.276  0.01   0.029  0.075 -0.183 -0.807 -0.007  0.  0.    -1.01 ],77.78,9.359874,,2605.2427,0.39650548,184744700.0,-1,9.359874,0.013436157,100,2.001478,2.3578742,257.55222,8.537855,97,0.00013436157,1153.8474,0.19846015,1368.2573,9700,19.846016,3.0840042
740.7428,True,871.7975397109985,533231,0.015306774,333.34198,740.7428109307303,19.136936,367.0266,1245.7207,35.47265,407.40082,[-0.009  0.132 -0.277 -0.002  0.017  0.06  -0.161 -0.797 -0.007  0.  0.    -1.022],79.97,9.359935,,1272.6439,0.39732632,3360619.2,-1,9.359935,0.042919513,100,0.19136935,23.692703,218.5347,2.8190734,98,0.00042919512,912.3787,0.027470041,645.17084,9800,2.7470043,1.5306772
783.3109,True,884.0970847606659,541689,0.010941774,249.58083,783.3109544278655,3.1164575,338.82828,1481.6089,85.49453,533.7301,[-0.002  0.134 -0.278 -0.011  0.008  0.046 -0.156 -0.803 -0.007  0.  0.    -1.022],84.58,9.359628,,894.7284,0.38705185,334630.84,-1,9.359628,0.30736673,100,0.031164574,86.16407,247.04747,1.1696655,99,0.0030736672,1232.0281,0.0043845857,414.0156,9900,0.43845862,1.0941774
735.2138,True,895.5012912750244,549622,0.010198627,284.7574,735.2138215496635,1.3680675,286.3237,1496.3004,97.72311,450.45645,[ 0.012  0.147 -0.285 -0.009  0.01   0.04  -0.16  -0.796 -0.007  0.  0.    -1.032],79.33,9.359844,,749.8919,0.38543954,141404.95,-1,9.359844,0.7042075,100,0.013680675,98.003136,225.5468,1.0232995,100,0.0070420746,1211.543,0.0014557812,295.80246,10000,0.14557812,1.0198628
801.95667,True,907.9264986515045,558282,0.011673417,343.50204,801.9566629431995,4.437885,258.12323,1812.7783,75.99306,458.45456,[ 0.013  0.145 -0.284 -0.01   0.008  0.038 -0.165 -0.796 -0.007  0.  0.    -1.033],86.6,9.359892,,1027.387,0.37222204,843746.25,-1,9.359892,0.32744387,100,0.044378847,77.5673,267.05008,1.3159096,101,0.0032744387,1469.2762,0.006277683,403.53864,10100,0.62776834,1.1673417
774.4913,True,923.0571796894073,566647,0.010658755,322.2804,774.4913527492433,3.144184,346.99063,1425.0024,85.13879,452.21094,[ 0.005  0.147 -0.286 -0.007  0.011  0.037 -0.17  -0.794 -0.007  0.  0.    -1.047],83.65,9.359983,,850.13403,0.36995426,309494.72,-1,9.359983,0.40108052,100,0.03144184,83.24017,219.17549,1.1745528,102,0.004010805,1102.722,0.0047827153,386.8225,10200,0.47827157,1.0658755
786.88477,True,936.1370704174042,575152,0.012779033,304.31793,786.8847603539217,7.8656955,315.32404,1571.869,55.943523,482.56686,[ 0.004  0.148 -0.287 -0.007  0.01   0.036 -0.178 -0.787 -0.007  0.  0.    -1.049],85.05,9.359978,,994.88446,0.37342393,784637.0,-1,9.359978,0.036288578,100,0.07865696,46.113914,249.8644,1.7875171,103,0.00036288577,1267.551,0.013814029,364.417,10300,1.3814031,1.2779033
770.4847,True,950.5245580673218,583472,0.010457951,312.44092,770.4847265699797,2.3804953,337.43674,1443.4934,93.96779,458.04382,[ 0.008  0.151 -0.288 -0.011  0.008  0.03  -0.168 -0.794 -0.007  0.  0.    -1.046],83.2,9.35983,,816.46185,0.3663642,199952.78,-1,9.35983,0.4683856,100,0.023804953,93.5776,228.12793,1.0641944,104,0.004683856,1131.0525,0.0027397447,369.7304,10400,0.27397448,1.0457951
781.14154,True,964.0777013301849,591907,0.010763291,370.04617,781.1415554006321,2.060788,262.68732,1728.1808,93.40972,411.0954,[ 0.01   0.147 -0.288 -0.011  0.008  0.026 -0.169 -0.798 -0.007  0.  0.    -1.053],84.35,9.359945,,837.8004,0.3785986,241025.53,-1,9.359945,0.6098153,100,0.02060788,93.485146,235.41316,1.0705523,105,0.006098153,1358.1346,0.0028413576,301.36877,10500,0.28413576,1.0763291
754.9358,True,978.5766937732697,600052,0.0110485945,315.75732,754.9357514757514,2.8490639,331.3639,1411.9062,87.30069,439.17844,[ 0.01   0.151 -0.291 -0.01   0.011  0.024 -0.174 -0.797 -0.01   0.  0.    -1.04 ],81.45,9.359948,,855.09485,0.38922116,329696.78,-1,9.359948,0.37685263,100,0.028490638,85.77364,266.2608,1.1454663,106,0.0037685263,1096.1489,0.00449963,401.76086,10600,0.44996297,1.1048595
782.7224,True,991.9985287189484,608497,0.010332999,286.54816,782.722359227599,2.2830956,305.61258,1590.366,95.98333,496.17422,[ 0.016  0.146 -0.294 -0.01   0.01   0.024 -0.184 -0.816 -0.01   0.  0.    -1.03 ],84.45,9.359869,,804.7269,0.38735878,148084.47,-1,9.359869,0.66160023,100,0.022830956,95.50613,214.23048,1.0418476,107,0.006616002,1303.8179,0.0022414133,317.73648,10700,0.22414134,1.0332999
782.0959,True,1003.6282603740692,616929,0.013140961,314.62518,782.0958770944937,22.098438,394.69608,1291.3328,52.91335,467.4707,[ 0.021  0.148 -0.295 -0.009  0.011  0.022 -0.184 -0.82  -0.01   0.  0.    -1.032],84.32,9.359978,,1002.2935,0.38698304,1097315.0,-1,9.359978,0.06439905,100,0.22098438,24.265255,220.67178,1.8898822,108,0.00064399047,976.7076,0.023215728,469.7234,10800,2.3215728,1.3140961
766.6432,True,1013.992360830307,625214,0.010638808,324.781,766.6431353663875,3.1226556,324.8986,1472.4817,90.912636,441.86215,[ 0.016  0.151 -0.296 -0.011  0.006  0.01  -0.183 -0.815 -0.01   0.  0.    -1.032],82.85,9.359958,,843.54724,0.38957775,336526.22,-1,9.359958,0.43528074,100,0.031226555,88.69603,234.32759,1.0999571,109,0.0043528075,1147.7007,0.0037980129,380.25076,10900,0.3798013,1.0638808
737.0837,True,1024.4033107757568,633178,0.0101337945,332.73254,737.0835971946236,1.482039,307.97592,1430.3589,97.971344,404.35104,[ 0.008  0.157 -0.298 -0.013  0.004  0.014 -0.181 -0.819 -0.003  0.  0.    -1.029],79.64,9.35996,,755.53845,0.3903529,204474.39,-1,9.35996,0.7562146,100,0.014820389,98.531944,253.37065,1.0207067,110,0.007562146,1097.6263,0.0012369516,322.0109,11000,0.12369515,1.0133796
789.56976,True,1036.2396154403687,641699,0.013128834,362.58508,789.569735227583,24.986595,290.2813,1664.2949,48.891808,426.98465,[ 9.109e-03  1.563e-01 -2.982e-01 -1.301e-02  4.069e-03  1.528e-02 -1.825e-01 -8.249e-01 -9.604e-04  0.000e+00  0.000e+00 -1.029e+00],85.21,9.359904,,1233.0828,0.3973724,11033822.0,-1,9.359904,0.08968514,100,0.24986595,18.790998,231.22527,2.0453324,111,0.0008968514,1301.7098,0.027293129,519.0248,11100,2.729313,1.3128835
772.0032,True,1048.6353812217712,650034,0.010620977,314.34625,772.0031963333898,5.2183433,316.49213,1518.37,91.420006,457.65695,[-1.060e-02  1.646e-01 -3.013e-01 -1.876e-02 -2.261e-03  2.333e-02 -1.751e-01 -8.370e-01 -9.604e-04  0.000e+00  0.000e+00 -1.022e+00],83.35,9.359935,,836.8046,0.3926576,432509.66,-1,9.359935,0.57250094,100,0.05218343,81.27888,276.60965,1.0938525,112,0.0057250094,1204.0237,0.0050973156,360.39752,11200,0.5097316,1.0620977
