MaxVanillaIw,MaxNormIw,VarRet,BatchSize,J,AvgDiscRet,MinVanillaIw,ESSRenyi,Bound,VarDiscRet,ESSClassic,AvgEpLen,AvgNormIw,VarNormIw,eRenyi2,VarVanillaIw,VarJ,AvgRet,VanillaAvgRet,AvgVanillaIw,MinNormIw
1.0,0.01,0.001340227204799138,100,4999.96,4999.9598056288605,1.0,100.0,4999.957,0.001340227204799138,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03643098,4999.9598056288605,4999.9598056288605,1.0,0.01
1.0,0.01,0.0011132469529381035,100,4999.958,4999.95842048602,1.0,100.0,4999.955,0.0011132469529381035,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.033191994,4999.95842048602,4999.95842048602,1.0,0.01
1.0,0.01,0.0013520021798583508,100,4999.9634,4999.962910378187,1.0,100.0,4999.9604,0.0013520021798583508,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.036597583,4999.962910378187,4999.962910378187,1.0,0.01
1.0,0.01,0.001676503669587408,100,4999.9575,4999.957404297835,1.0,100.0,4999.954,0.001676503669587408,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040725935,4999.957404297835,4999.957404297835,1.0,0.01
1.0,0.01,0.0017568760796816238,100,4999.953,4999.953445858674,1.0,100.0,4999.9497,0.0017568760796816238,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.041697104,4999.953445858674,4999.953445858674,1.0,0.01
1.0,0.01,0.0014047466174425586,100,4999.953,4999.953179406165,1.0,100.0,4999.95,0.0014047466174425586,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03729203,4999.953179406165,4999.953179406165,1.0,0.01
1.0,0.01,0.0012719581980415574,100,4999.9624,4999.962449185632,1.0,100.0,4999.9595,0.0012719581980415574,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.035475943,4999.962449185632,4999.962449185632,1.0,0.01
1.0,0.01,0.001336856239027405,100,4999.9546,4999.954432612088,1.0,100.0,4999.9517,0.001336856239027405,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.036386095,4999.954432612088,4999.954432612088,1.0,0.01
1.0,0.01,0.0014904600431971755,100,4999.9556,4999.955977347869,1.0,100.0,4999.952,0.0014904600431971755,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.038396016,4999.955977347869,4999.955977347869,1.0,0.01
1.0,0.01,0.0017149134406617798,100,4999.957,4999.957408944772,1.0,100.0,4999.9536,0.0017149134406617798,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.041173257,4999.957408944772,4999.957408944772,1.0,0.01
1.0,0.01,0.0016478179584769133,100,4999.96,4999.960029287774,1.0,100.0,4999.9565,0.0016478179584769133,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040413935,4999.960029287774,4999.960029287774,1.0,0.01
1.0,0.01,0.0009220531178616006,100,4999.969,4999.969412264325,1.0,100.0,4999.967,0.0009220531178616006,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.030209698,4999.969412264325,4999.969412264325,1.0,0.01
1.0,0.01,0.001604253267671154,100,4999.9585,4999.958849155253,1.0,100.0,4999.955,0.001604253267671154,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.039846353,4999.958849155253,4999.958849155253,1.0,0.01
1.0,0.01,0.0018121776941529843,100,4999.957,4999.957551753154,1.0,100.0,4999.9536,0.0018121776941529843,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04236661,4999.957551753154,4999.957551753154,1.0,0.01
1.0,0.01,0.0017848664919893334,100,4999.958,4999.958211455695,1.0,100.0,4999.9546,0.0017848664919893334,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.042048045,4999.958211455695,4999.958211455695,1.0,0.01
1.0,0.01,0.0015296234717925477,100,4999.958,4999.958243192992,1.0,100.0,4999.9546,0.0015296234717925477,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.038904067,4999.958243192992,4999.958243192992,1.0,0.01
1.0,0.01,0.001449201580650405,100,4999.9565,4999.9566927268015,1.0,100.0,4999.953,0.001449201580650405,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03786063,4999.9566927268015,4999.9566927268015,1.0,0.01
1.0,0.01,0.0011893368813441915,100,4999.9653,4999.9653594835945,1.0,100.0,4999.9624,0.0011893368813441915,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.0343293,4999.9653594835945,4999.9653594835945,1.0,0.01
1.0003376,0.0100034755,0.0020334904259420978,100,4999.954,4999.953748859695,0.99961716,99.9992370663676,4999.95,0.0020334904259420978,99.99998092632723,500.0,0.01,2.5954612e-12,1.0000076,2.5954538e-08,0.044876028,4999.953748859695,4999.953748859695,0.9999901,0.009996271
1.0,0.01,0.0015048454161608665,100,4999.9595,4999.959307431328,1.0,100.0,4999.956,0.0015048454161608665,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03859226,4999.959307431328,4999.959307431328,1.0,0.01
1.0,0.01,0.0016933578186752128,100,4999.959,4999.959182762618,1.0,100.0,4999.9556,0.0016933578186752128,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04094715,4999.959182762618,4999.959182762618,1.0,0.01
1.0,0.01,0.0015928099745062538,100,4999.9595,4999.959499639013,1.0,100.0,4999.956,0.0015928099745062538,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03969934,4999.959499639013,4999.959499639013,1.0,0.01
1.0,0.01,0.0016899388959125121,100,4999.954,4999.953900199317,1.0,100.0,4999.9507,0.0016899388959125121,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04092231,4999.953900199317,4999.953900199317,1.0,0.01
1.0,0.01,0.0012930049372364212,100,4999.957,4999.957341329592,1.0,100.0,4999.954,0.0012930049372364212,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.035775255,4999.957341329592,4999.957341329592,1.0,0.01
1.0,0.01,0.0014398216187638028,100,4999.9624,4999.962543504259,1.0,100.0,4999.959,0.0014398216187638028,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.037761886,4999.962543504259,4999.962543504259,1.0,0.01
1.0,0.01,0.0013367014551144676,100,4999.958,4999.958106113563,1.0,100.0,4999.955,0.0013367014551144676,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.036368757,4999.958106113563,4999.958106113563,1.0,0.01
1.0,0.01,0.0013477179970826712,100,4999.9575,4999.957606805404,1.0,100.0,4999.9546,0.0013477179970826712,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.036542397,4999.957606805404,4999.957606805404,1.0,0.01
1.0,0.01,0.0014300281570778716,100,4999.953,4999.953391001402,1.0,100.0,4999.9497,0.0014300281570778716,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03762092,4999.953391001402,4999.953391001402,1.0,0.01
1.0,0.01,0.0014909275506803986,100,4999.958,4999.9577680799375,1.0,100.0,4999.9546,0.0014909275506803986,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.038431518,4999.9577680799375,4999.9577680799375,1.0,0.01
1.0,0.01,0.0016147190861412262,100,4999.9595,4999.959762145724,1.0,100.0,4999.956,0.0016147190861412262,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.039978813,4999.959762145724,4999.959762145724,1.0,0.01
1.0,0.01,0.001453500437825342,100,4999.9644,4999.964479125638,1.0,100.0,4999.961,0.001453500437825342,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03791893,4999.964479125638,4999.964479125638,1.0,0.01
1.0,0.01,0.0016376891999886165,100,4999.954,4999.954076338031,1.0,100.0,4999.9507,0.0016376891999886165,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040263757,4999.954076338031,4999.954076338031,1.0,0.01
1.0,0.01,0.0017671352005966326,100,4999.9497,4999.949879625564,1.0,100.0,4999.9463,0.0017671352005966326,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04180854,4999.949879625564,4999.949879625564,1.0,0.01
1.0,0.01,0.001630457094872403,100,4999.95,4999.9500397667525,1.0,100.0,4999.947,0.001630457094872403,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040174868,4999.9500397667525,4999.9500397667525,1.0,0.01
1.0,0.01,0.0023528076722044195,100,4999.953,4999.953480748855,1.0,100.0,4999.949,0.0023528076722044195,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.048238356,4999.953480748855,4999.953480748855,1.0,0.01
1.0,0.01,0.0014478731432109506,100,4999.9604,4999.960431070038,1.0,100.0,4999.957,0.0014478731432109506,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03784605,4999.960431070038,4999.960431070038,1.0,0.01
1.0,0.01,0.0013030942522677088,100,4999.956,4999.956313834419,1.0,100.0,4999.953,0.0013030942522677088,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.035922803,4999.956313834419,4999.956313834419,1.0,0.01
1.0,0.01,0.0016299820336928169,100,4999.9517,4999.952135657581,1.0,100.0,4999.948,0.0016299820336928169,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040189814,4999.952135657581,4999.952135657581,1.0,0.01
1.0,0.01,0.0014769197835103256,100,4999.9585,4999.958560828271,1.0,100.0,4999.955,0.0014769197835103256,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03821087,4999.958560828271,4999.958560828271,1.0,0.01
1.0,0.01,0.0018202932231796802,100,4999.9546,4999.954581257263,1.0,100.0,4999.951,0.0018202932231796802,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.042469718,4999.954581257263,4999.954581257263,1.0,0.01
1.0,0.01,0.001347864558457103,100,4999.9565,4999.956526204865,1.0,100.0,4999.9536,0.001347864558457103,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.036527745,4999.956526204865,4999.956526204865,1.0,0.01
1.0,0.01,0.0018857085836378443,100,4999.9546,4999.954529099962,1.0,100.0,4999.951,0.0018857085836378443,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.043195203,4999.954529099962,4999.954529099962,1.0,0.01
1.0,0.01,0.0017064434487972506,100,4999.9507,4999.950528986907,1.0,100.0,4999.9473,0.0017064434487972506,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04106994,4999.950528986907,4999.950528986907,1.0,0.01
24.634415,0.809363,0.0017091529588261502,100,4999.9883,4999.955144343502,1.3868631e-17,98.84957241349404,4999.985,0.0017091529588261502,1.4938820810517037,500.0,0.010000002,0.0066605746,1.0116382,6.1703453,0.10511808,4999.955144343502,4999.955144343502,0.30436793,4.556535e-19
1.314964,0.012936286,128167.16073655733,100,4999.618,4964.154926451315,0.0095756315,92.53090979044613,4968.3174,128167.16073655733,92.15518030723918,496.43,0.01,8.598618e-06,1.08072,0.08884587,3.3906069,4964.154926451315,4964.154926451315,1.0164927,9.420265e-05
23.130451,0.17689197,0.0024241049705367914,100,4999.983,4999.952645132469,5.065488e-10,14.402127706916174,4999.972,0.0024241049705367914,14.553601109901187,500.0,0.01,0.0005930455,6.9434185,10.14005,0.057223488,4999.952645132469,4999.952645132469,1.3076034,3.873872e-12
5.501405,0.05129932,0.0016111700065678844,100,4999.9565,4999.954930338093,0.27636662,66.16189671179173,4999.9526,0.0016111700065678844,74.85226577546257,500.0,0.010000002,3.393585e-05,1.511444,0.39028576,0.039500885,4999.954930338093,4999.954930338093,1.0724128,0.0025770545
3.9263663,0.035264004,0.001948795304394579,100,4999.9575,4999.950687765662,0.0042679254,66.39693481786372,4999.953,0.001948795304394579,69.79263170752033,500.0,0.009999999,4.3718792e-05,1.5060936,0.5419841,0.043445848,4999.950687765662,4999.950687765662,1.1134205,3.833166e-05
1.0096935,0.010102492,2178.398259971736,100,4994.255,4993.9508546919005,0.94203675,99.98831885427508,4990.329,2178.398259971736,99.9870012584606,499.42,0.01,1.3136825e-08,1.0001168,0.00013122389,43.947502,4993.9508546919005,4993.9508546919005,0.99944997,0.009425552
1.0,0.01,0.001777494499494047,100,4999.9556,4999.955488152499,1.0,100.0,4999.952,0.001777494499494047,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.041945916,4999.955488152499,4999.955488152499,1.0,0.01
1.000972,0.010009873,0.0015084318597063742,100,4999.958,4999.957350955015,0.9988387,100.0,4999.9546,0.0015084318597063742,99.99996185245617,500.0,0.010000003,1.1756013e-11,1.0,1.17558706e-07,0.038637854,4999.957350955015,4999.957350955015,0.99998474,0.00998854
1.0,0.01,0.001819500577856369,100,4999.954,4999.954236890072,1.0,100.0,4999.9507,0.001819500577856369,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.042443693,4999.954236890072,4999.954236890072,1.0,0.01
1.0,0.01,0.0017848949634792193,100,4999.956,4999.955916000527,1.0,100.0,4999.9526,0.0017848949634792193,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.042023633,4999.955916000527,4999.955916000527,1.0,0.01
1.002155,0.010021395,0.0016351920561033686,100,4999.9526,4999.952413714673,0.99775434,99.99995231630692,4999.949,0.0016351920561033686,99.99991607800634,500.0,0.010000002,7.232749e-11,1.0000005,7.232923e-07,0.040223993,4999.952413714673,4999.952413714673,1.0000154,0.009977389
1.0,0.01,0.0014418413599854437,100,4999.957,4999.957536190739,1.0,100.0,4999.9536,0.0014418413599854437,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.037779562,4999.957536190739,4999.957536190739,1.0,0.01
1.0,0.01,0.0019436244341285251,100,4999.947,4999.9468229915965,1.0,100.0,4999.943,0.0019436244341285251,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04388375,4999.9468229915965,4999.9468229915965,1.0,0.01
1.0,0.01,0.0016950665050271744,100,4999.9497,4999.9499288398265,1.0,100.0,4999.9463,0.0016950665050271744,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04097896,4999.9499288398265,4999.9499288398265,1.0,0.01
1.0,0.01,0.0018047073203487822,100,4999.951,4999.9510641781735,1.0,100.0,4999.9478,0.0018047073203487822,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.042290963,4999.9510641781735,4999.9510641781735,1.0,0.01
1.0000119,0.010000109,16385.410947137334,100,4987.159,4987.157549331777,0.9999161,99.9992370663676,4976.3936,16385.410947137334,100.0000038146933,498.73,0.01,1.5467731e-14,1.0000076,1.5470052e-10,127.35316,4987.157549331777,4987.157549331777,1.0000011,0.00999915
1.0000012,0.010000013,3481.04472077452,100,4994.0576,4994.057295275174,0.99998856,100.0,4989.0957,3481.04472077452,99.99998474121152,499.42,0.010000002,3.6496654e-16,1.0,3.624055e-12,58.703976,4994.057295275174,4994.057295275174,0.99999994,0.009999886
1.0,0.01,0.0014539280387951344,100,4999.964,4999.963637897961,1.0,100.0,4999.9604,0.0014539280387951344,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.037944604,4999.963637897961,4999.963637897961,1.0,0.01
1.0,0.01,0.002051058181507362,100,4999.953,4999.953089910347,1.0,100.0,4999.949,0.002051058181507362,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.045059733,4999.953089910347,4999.953089910347,1.0,0.01
1.0,0.01,13226.518085125164,100,4988.454,4988.454103301256,1.0,100.0,4978.7817,13226.518085125164,100.0,498.86,0.009999998,3.5044917e-18,1.0,,114.43011,4988.454103301256,4988.454103301256,1.0,0.01
1.0,0.01,0.0017282727793358804,100,4999.958,4999.95761548692,1.0,100.0,4999.9546,0.0017282727793358804,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.041348655,4999.95761548692,4999.95761548692,1.0,0.01
1.0,0.01,0.001157034750509485,100,4999.9585,4999.958908280934,1.0,100.0,4999.9556,0.001157034750509485,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03385758,4999.958908280934,4999.958908280934,1.0,0.01
1.0,0.01,0.0009858971246201396,100,4999.9688,4999.969010725203,1.0,100.0,4999.9663,0.0009858971246201396,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03126674,4999.969010725203,4999.969010725203,1.0,0.01
1.0,0.01,0.0014618518902140263,100,4999.9624,4999.962022377161,1.0,100.0,4999.959,0.0014618518902140263,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.038049456,4999.962022377161,4999.962022377161,1.0,0.01
1.0,0.01,289.77419063308173,100,4998.1523,4998.152174259741,1.0,100.0,4996.7207,289.77419063308173,100.0,499.84,0.009999998,3.5044917e-18,1.0,,16.937449,4998.152174259741,4998.152174259741,1.0,0.01
1.0005196,0.0100050615,0.0013167606973229172,100,4999.9614,4999.960976966496,0.9990794,100.0,4999.9585,0.0013167606973229172,99.99999237070894,500.0,0.01,5.49248e-12,1.0,5.492817e-08,0.03611904,4999.960976966496,4999.960976966496,1.0000135,0.00999066
1.0,0.01,0.0015314232437752054,100,4999.9604,4999.960389638016,1.0,100.0,4999.957,0.0015314232437752054,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.038936563,4999.960389638016,4999.960389638016,1.0,0.01
1.0,0.01,0.00189952504384402,100,4999.953,4999.953482182571,1.0,100.0,4999.949,0.00189952504384402,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.043383095,4999.953482182571,4999.953482182571,1.0,0.01
1.0000012,0.010000012,2115.876770612833,100,4995.3584,4995.357801205966,0.9999862,99.9992370663676,4991.4897,2115.876770612833,99.99996185303826,499.55,0.010000002,3.3622094e-16,1.0000076,3.3925187e-12,45.767467,4995.357801205966,4995.357801205966,1.0,0.009999862
1.0,0.01,3600.4331359553985,100,4993.9575,4993.957014981604,1.0,100.0,4988.911,3600.4331359553985,100.0,499.41,0.009999998,3.5044917e-18,1.0,,59.70284,4993.957014981604,4993.957014981604,1.0,0.01
1.0,0.01,0.0014729728887353224,100,4999.9565,4999.956505742288,1.0,100.0,4999.953,0.0014729728887353224,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03817844,4999.956505742288,4999.956505742288,1.0,0.01
1.0,0.01,0.0017469812054054883,100,4999.9546,4999.954472468164,1.0,100.0,4999.951,0.0017469812054054883,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.041592136,4999.954472468164,4999.954472468164,1.0,0.01
1.0,0.01,0.002000669647628775,100,4999.9478,4999.947993684914,1.0,100.0,4999.944,0.002000669647628775,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.04451687,4999.947993684914,4999.947993684914,1.0,0.01
7.051137,0.6575677,0.0017187003377255395,100,4999.996,4999.957684102899,4.951317e-18,97.74715431674821,4999.9927,0.0017187003377255395,2.0450016928076655,500.0,0.01,0.0048383544,1.0230477,0.5563333,0.0102217905,4999.957684102899,4999.957684102899,0.10723059,4.6174483e-19
3.781503,0.043485474,211921.41894560787,100,4987.687,4805.062290748925,1.8525121e-08,41.368665043930555,4927.4917,211921.41894560787,35.558412574898874,480.75,0.01,0.000183058,2.4172885,1.3842967,52.99377,4805.062290748925,4805.062290748925,0.8696014,2.1303002e-10
3.5422013,0.033307623,8604.294183991546,100,4998.643,4983.957660477354,0.000851308,68.65657544903245,4989.228,8604.294183991546,66.06442449387413,498.44,0.010000002,5.188628e-05,1.4565247,0.5868292,11.297217,4983.957660477354,4983.957660477354,1.0634806,8.004922e-06
1.0000069,0.010000071,25.086495256504346,100,4999.4604,4999.4595991623355,0.9999826,100.0,4999.039,25.086495256504346,99.9999694824242,499.96,0.010000002,1.5999057e-15,1.0,1.6026255e-11,4.9835258,4999.4595991623355,4999.4595991623355,0.9999998,0.0099998275
1.0,0.01,1521.6432986245243,100,4996.055,4996.055130152803,1.0,100.0,4992.7744,1521.6432986245243,100.0,499.62,0.009999998,3.5044917e-18,1.0,,38.812733,4996.055130152803,4996.055130152803,1.0,0.01
1.0,0.01,2513.059102216563,100,4994.5503,4994.550732440009,1.0,100.0,4990.334,2513.059102216563,100.0,499.48,0.009999998,3.5044917e-18,1.0,,49.879124,4994.550732440009,4994.550732440009,1.0,0.01
1.0,0.01,0.0015359856953281851,100,4999.956,4999.95567248792,1.0,100.0,4999.9526,0.0015359856953281851,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.03899319,4999.95567248792,4999.95567248792,1.0,0.01
1.0,0.01,71.50127731192184,100,4998.7573,4998.7574096753415,1.0,100.0,4998.0464,71.50127731192184,100.0,499.9,0.009999998,3.5044917e-18,1.0,,8.4134655,4998.7574096753415,4998.7574096753415,1.0,0.01
1.0,0.01,1156.7738252174854,100,4996.5586,4996.558589975026,1.0,100.0,4993.698,1156.7738252174854,100.0,499.67,0.009999998,3.5044917e-18,1.0,,33.840893,4996.558589975026,4996.558589975026,1.0,0.01
1.0,0.01,49.12430919453561,100,4999.2583,4999.2582794765085,1.0,100.0,4998.669,49.12430919453561,100.0,499.94,0.009999998,3.5044917e-18,1.0,,6.9737644,4999.2582794765085,4999.2582794765085,1.0,0.01
1.0,0.01,44.76555781747413,100,4999.0576,4999.057356722177,1.0,100.0,4998.495,44.76555781747413,100.0,499.93,0.009999998,3.5044917e-18,1.0,,6.6571417,4999.057356722177,4999.057356722177,1.0,0.01
1.0,0.01,9.04508107170194,100,4999.65,4999.650360619205,1.0,100.0,4999.397,9.04508107170194,100.0,499.98,0.009999998,3.5044917e-18,1.0,,2.9924052,4999.650360619205,4999.650360619205,1.0,0.01
1.0,0.01,961.6956603681978,100,4996.8604,4996.85999522913,1.0,100.0,4994.2524,961.6956603681978,100.0,499.7,0.009999998,3.5044917e-18,1.0,,30.855774,4996.85999522913,4996.85999522913,1.0,0.01
11.099398,0.3172656,4.037103114085797,100,4999.9697,4999.754042354096,6.958309e-06,99.78426843971936,4999.801,4.037103114085797,5.031878668685398,499.99,0.01,0.0019063936,1.002162,2.333272,0.1338698,4999.754042354096,4999.754042354096,0.34984562,1.9889656e-07
18.899998,0.1848324,0.0013535021441518943,100,4999.973,4999.959224037825,9.600292e-18,12.292283092390004,4999.9644,0.0013535021441518943,9.987959070878766,500.0,0.010000002,0.0009103087,8.135185,9.518225,0.087970406,4999.959224037825,4999.959224037825,1.022548,9.388599e-20
1.2453966,0.012458236,0.0014212371905784722,100,4999.96,4999.958974295586,0.838358,99.37497105031186,4999.9565,0.0014212371905784722,99.4720452115847,500.0,0.01,5.3614025e-07,1.0062896,0.0053577274,0.037168562,4999.958974295586,4999.958974295586,0.9996573,0.008386454
1.0,0.01,0.0014470087697267282,100,4999.9595,4999.959330014583,1.0,100.0,4999.956,0.0014470087697267282,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.037818603,4999.959330014583,4999.959330014583,1.0,0.01
1.3046452,0.013292785,0.0012381947808612849,100,4999.964,4999.96159523846,0.4031149,98.79757881032687,4999.961,0.0012381947808612849,98.30803975151684,500.0,0.01,1.7384772e-06,1.0121706,0.016746413,0.033589274,4999.96159523846,4999.96159523846,0.9814687,0.004107262
1.0242455,0.010242243,0.0012748375844398852,100,4999.9624,4999.961954246021,0.9908605,99.99818805163099,4999.9595,0.0012748375844398852,99.99784096094943,500.0,0.01,2.1752935e-09,1.0000181,2.175385e-05,0.03552367,4999.961954246021,4999.961954246021,1.0000206,0.0099084005
1.0038359,0.010037424,0.00140555318555562,100,4999.961,4999.960771835706,0.9923263,99.99878408003137,4999.958,0.00140555318555562,99.99923332167836,500.0,0.01,7.718961e-10,1.0000122,7.720437e-06,0.03731594,4999.960771835706,4999.960771835706,1.0000931,0.009922339
1.0016594,0.010017129,0.0018605431781623047,100,4999.953,4999.952913614438,0.99887675,99.99921322487917,4999.9497,0.0018605431781623047,99.99998092549771,500.0,0.01,3.2767938e-11,1.0000079,3.2764592e-07,0.04291331,4999.952913614438,4999.952913614438,0.9999466,0.009989301
1.0144092,0.010142139,0.0013777816168663215,100,4999.958,4999.957508154893,0.993158,99.99876023875895,4999.955,0.0013777816168663215,99.99863461518623,500.0,0.01,1.3780697e-09,1.0000124,1.3786002e-05,0.036913417,4999.957508154893,4999.957508154893,1.0001925,0.009929668
1.0012692,0.010012207,0.0018691280329759348,100,4999.959,4999.958583002088,0.99887437,100.0,4999.9556,0.0018691280329759348,99.99997711293088,500.0,0.010000002,9.186269e-12,1.0,9.1870035e-08,0.042994495,4999.958583002088,4999.958583002088,1.0000485,0.009988259
1.0053884,0.010053284,0.0014245061415422634,100,4999.957,4999.956506046979,0.99845433,99.99921322487917,4999.9536,0.0014245061415422634,99.99987412262877,500.0,0.010000002,1.13437724e-10,1.0000079,1.1345028e-06,0.03757147,4999.956506046979,4999.956506046979,1.0000597,0.009983947
1.0047534,0.010047417,0.0012277137609259697,100,4999.9624,4999.962090021032,0.99590665,99.99989271175451,4999.9595,0.0012277137609259697,99.99982071154875,500.0,0.01,1.9076009e-10,1.0000011,1.9076554e-06,0.034864094,4999.962090021032,4999.962090021032,1.0000116,0.009958951
1.0002732,0.010002748,0.001355582426813013,100,4999.9595,4999.959030605731,0.9985467,100.0,4999.9565,0.001355582426813013,100.00000381470349,500.0,0.01,8.026261e-12,1.0,8.026637e-08,0.036600824,4999.959030605731,4999.959030605731,0.9999984,0.009985483
1.0,0.01,0.0016686914453539281,100,4999.954,4999.95388835354,1.0,100.0,4999.9507,0.0016686914453539281,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.040635828,4999.95388835354,4999.95388835354,1.0,0.01
1.016475,0.010159776,0.00147642089572338,100,4999.9614,4999.960641277185,0.99117905,99.99717481965634,4999.958,0.00147642089572338,99.99760939808532,500.0,0.01,2.4396385e-09,1.0000283,2.4420282e-05,0.03820373,4999.960641277185,4999.960641277185,1.0004896,0.00990694
1.0,0.01,0.0014327939737621928,100,4999.9536,4999.953424251594,1.0,100.0,4999.95,0.0014327939737621928,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.037663676,4999.953424251594,4999.953424251594,1.0,0.01
1.0,0.01,0.0014951046217784134,100,4999.959,4999.959024313171,1.0,100.0,4999.9556,0.0014951046217784134,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.038503043,4999.959024313171,4999.959024313171,1.0,0.01
1.0,0.01,0.0014467653246191142,100,4999.9585,4999.958625187256,1.0,100.0,4999.955,0.0014467653246191142,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.037848316,4999.958625187256,4999.958625187256,1.0,0.01
1.002889,0.010029076,0.0016694611093642211,100,4999.955,4999.954741010132,0.99883336,99.99998807907247,4999.9517,0.0016694611093642211,99.9999694818654,500.0,0.01,3.7447222e-11,1.0000001,3.7446114e-07,0.040639825,4999.954741010132,4999.954741010132,0.9999815,0.009988518
1.1013862,0.010975952,0.0016396584837983317,100,4999.9546,4999.95353269423,0.94839495,99.93839485171101,4999.951,0.0016396584837983317,99.94056619617848,500.0,0.01,6.007013e-08,1.0006164,0.00060485816,0.040155355,4999.95353269423,4999.95353269423,1.0034539,0.0094513055
1.0009413,0.010009215,0.0012024128889255978,100,4999.9644,4999.963919075753,0.9991776,99.99998807907247,4999.9614,0.0012024128889255978,99.9999847415142,500.0,0.010000002,1.6031787e-11,1.0000001,1.6032311e-07,0.03449579,4999.963919075753,4999.963919075753,1.0000198,0.009991579
1.0021777,0.010021359,0.0012335220835767878,100,4999.9585,4999.957935893379,0.9984191,99.99998807907247,4999.9556,0.0012335220835767878,99.99997329823883,500.0,0.01,2.6674678e-11,1.0000001,2.667681e-07,0.03493482,4999.957935893379,4999.957935893379,1.0000417,0.009983774
1.0005733,0.0100059295,0.0009096120379863594,100,4999.9634,4999.9633901207735,0.999438,100.0,4999.961,0.0009096120379863594,99.99999237045573,500.0,0.01,4.2745868e-12,1.0,4.274598e-08,0.03001318,4999.9633901207735,4999.9633901207735,0.99998033,0.009994577
1.0,0.01,0.0013193155675451241,100,4999.9565,4999.956377654174,1.0,100.0,4999.9536,0.0013193155675451241,100.0,500.0,0.009999998,3.5044917e-18,1.0,,0.036151547,4999.956377654174,4999.956377654174,1.0,0.01
